ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-88974-052-6,Out on Main Street: And Other Stories,"Mootoo, Shani","Raincoast Books, Press Gang Publishers",128.0,2002-05-17,"Short stories, PR9199.3.M639 O9 1993, C813/.54",Paperback,"A captivating collection of short fiction by a talented new writer, with settings that range from a girlsÆ school in Trinidad to an Indian restaurant in Vancouver. These tales of conflicting emotions and rebellion are mesmerizing in their sensuality.",en,Canadian First,"Height: 9 Inches, Length: 6 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/05/25/9780889740525.jpg,Success,100.0,16.3
1-875559-20-5,Poems from the Madhouse / Now Millenium,"Jeffs, Sandy, Staines, Deborah",Spinifex Press,124.0,1993-02-01,,Paperback,,en,,"Height: 7 Inches, Length: 5.5 Inches, Weight: 0.4078551847 Pounds, Width: 0.35 Inches",12.95,https://images.isbndb.com/covers/92/06/9781875559206.jpg,Success,101.0,16.3
1-875559-20-5,Poems from the Madhouse / Now Millenium,"Jeffs, Sandy, Staines, Deborah",Spinifex Press,124.0,1993-02-01,,Paperback,,en,,"Height: 7 Inches, Length: 5.5 Inches, Weight: 0.4078551847 Pounds, Width: 0.35 Inches",12.95,https://images.isbndb.com/covers/92/06/9781875559206.jpg,Success,103.0,16.3
0-9634389-9-9,"The women: Gay Games III, Vancouver, Canada : Celebration '90","Traendly, Cheryl A",C.A. Traendly Productions,96.0,1992,,Paperback,,en,First Edition,,14.0,https://images.isbndb.com/covers/89/97/9780963438997.jpg,Success,40.0,16.3
0-87805-613-0,"Margaret Walker's ""for My People"": A Tribute","Walker, Margaret, Freeman, Roland L.",Univ Pr of Mississippi,36.0,1992,,Hardcover,,en,First Edition,"Height: 11.5 Inches, Length: 9 Inches, Width: 0.5 Inches",24.95,https://images.isbndb.com/covers/61/32/9780878056132.jpg,Success,84.0,16.3
0-918949-37-8,Why Flowers Bloom,"Chandler, Janet Carncross",Papier Mache Pr,,1994,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.55 pounds, Width: 0.25 Inches",8.0,https://images.isbndb.com/covers/93/70/9780918949370.jpg,Success,99.0,16.3
0-671-74565-4,The Other Side of Death,Judith Van Gieson,Pocket,224.0,1992-04-01,,Paperback,,en,Reprint,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/56/53/9780671745653.jpg,Success,81.0,16.3
1-56280-047-7,Goblin Market,"Douglas, Lauren Wright",Naiad Pr,224.0,1993,,Paperback,"Here is another mystery featuring the shadowy, intriguing world of Caitlin Reece. Who is sending Laura photos from her past cut and pasted into a gruesome jigsaw puzzle? From the Lambda Award-winning author of A TigerÆs Heart.",en,Reprint,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/04/75/9781562800475.jpg,Success,36.0,16.3
1-56280-047-7,Goblin Market,"Douglas, Lauren Wright",Naiad Pr,224.0,1993,,Paperback,"Here is another mystery featuring the shadowy, intriguing world of Caitlin Reece. Who is sending Laura photos from her past cut and pasted into a gruesome jigsaw puzzle? From the Lambda Award-winning author of A TigerÆs Heart.",en,Reprint,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/04/75/9781562800475.jpg,Success,96.0,16.3
0-312-09896-0,The Principal Cause of Death (Tom & Scott Mysteries),"Zubro, Mark Richard",St. Martin's Griffin,192.0,1993-09-15,,Paperback,,en,,"Height: 8.22 Inches, Length: 5.54 Inches, Weight: 0.4850169764 Pounds, Width: 0.53 Inches",11.95,https://images.isbndb.com/covers/89/64/9780312098964.jpg,Success,76.0,16.3
0-292-71141-7,Clyde Connell: The Art and Life of a Louisiana Woman,"Moser, Charlotte",University of Texas Press,94.0,1991,,Paperback,,en,First Edition,"Height: 11.75 Inches, Length: 8.5 Inches, Weight: 0.95 Pounds, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/14/19/9780292711419.jpg,Success,82.0,16.3
1-55885-073-2,In Search of Bernabe,"Limon, Graciela",Arte Publico Press,168.0,1993-01-01,"History, PS3562.I464 I5 1993, 813/.54",Paperback,"Tells The Story Of Luz Delcano's Search For Her Son Bernabe, A Priest-turned-guerrilla In The Setting Of Archbishop Romero's Assassination And Funeral. Graciela Limón.",en,First Edition,"Height: 8.46 Inches, Length: 5.4 Inches, Weight: 0.5 Pounds, Width: 0.47 Inches",0.0,https://images.isbndb.com/covers/07/36/9781558850736.jpg,Success,110.0,16.3
0-415-90753-5,Queering the Pitch: The New Gay and Lesbian Musicology,,Routledge,368.0,1994-01-27,,Perfect Paperback,"Queering The Pitch : A Posy Of Definitions And Impersonations / Wayne Koestenbaum -- Musicality, Essentialism, And The Closet -- Eros And Orientalism In Britten's Operas / Philip Brett -- Sapphonics / Elizabeth Wood --on A Lesbian Relation With Music : A Serious Effort Not To Think Straight / Suzanne G. Cusick -- A Conversation With Ned Rorem / Lawrence D. Mass -- Henry Lawes's Setting Of Katherine Philips's Friendship Poetry In His Second Book Of Ayres And Dialogues, 1655 : A Musical Misreading? / Lydia Hamessley -- Unveiled Voices : Sexual Difference And The Castrato / Joke Dame -- Was George Frideric Handel Gay? : On Closet Questions And Cultural Politics / Gary C. Thomas -- Constructions Of Subjectivity In Schubert's Music / Susan Mcclary -- Queer Thoughts On Country Music And K.d. Lang / Martha Mockus -- Lesbian Compositional Process : One Lover-composer's Perspective / Jennifer Rycenga -- Growing Up Female(s) : Retrospective Thoughts On Musical Preferences And Meanings / Karen Pegley And Virginia Caputo -- Authority And Freedom : Toward A Sociology Of The Gay Choruses / Paul Attinello. Edited By Philip Brett, Elizabeth Wood, Gary C. Thomas. Includes Bibliographical References And Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.10010668738 Pounds, Width: 0.75 Inches",32.95,https://images.isbndb.com/covers/75/38/9780415907538.jpg,Success,73.0,16.3
1 85727 071 1,,,,,,,,,,,,,,Error,95.0,16.3
9636161-1-1-0,,,,,,,,,,,,,,Error,115.0,16.3
0-88961-188-2,Out Rage: Dykes and Bis Resist Homophobia,"Oikawa, Mona, Falconer, Dionne, Elwin, Rosamund",Womens Pr,286.0,1993,"Lesbians, Lesbians--Philippines--Fiction, Lesbians--Canada--Fiction, Filipino women, Filipino women--Fiction, PR9199.3.R543 T48 1993, 813/.54",Paperback,Nice Rodriguez.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/18/87/9780889611887.jpg,Success,8.0,16.3
0-88961-188-2,Out Rage: Dykes and Bis Resist Homophobia,"Oikawa, Mona, Falconer, Dionne, Elwin, Rosamund",Womens Pr,286.0,1993,"Lesbians, Lesbians--Philippines--Fiction, Lesbians--Canada--Fiction, Filipino women, Filipino women--Fiction, PR9199.3.R543 T48 1993, 813/.54",Paperback,Nice Rodriguez.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/18/87/9780889611887.jpg,Success,105.0,16.3
0-89862-180-1,Feminist Perspectives on Eating Disorders,,The Guilford Press,465.0,1993-11-05,,Hardcover,"Advancing The Literature On A Critical Topic, This Important New Work Illuminates The Relationship Between The Anguish Of Eating Disorder Sufferers And The Problems Of Ordinary Women. The Book Covers A Wide Variety Of Issues - From Ways In Which Gender May Predispose Women To Eating Disorders To The Widespread Cultural Concerns These Problems Symbolize. Throughout, The Psychology Of Women Is Reflected In The Concepts And Methods Described; There Is An Explicit Commitment To Political And Social Equality For Women; And Therapy Is Reevaluated Based On An Understanding Of The Needs Of Women Patients And The Potentially Differing Contributions Of Male And Female Therapists. Providing Valuable Insights Into The Critical Problem Of Eating Disorders, This Book Is Essential Reading For Clinicians And Researchers Alike. Also, By Examining Many Of The Ways In Which Women Are Affected By And Respond To Society's Gender Politics, The Book May Be Used As A Text In Women's Studies Courses. Too Close To The Bone : The Historical Context For Women's Obsession With Slenderness / Roberta P. Seid -- ... And Man Created Woman : Representations Of Women's Bodies In Western Culture / O. Wayne Wooley -- I'll Die For The Revolution But Don't Ask Me Not To Diet : Feminism And The Continuing Stigmatization Of Obesity / Esther D. Rothblum -- Faces Of Female Discontent : Depression, Disordered Eating, And Changing Gender Roles / Deborah Perlick And Brett Silverstein -- Hunger / Naomi Wolf -- Four Generations Of Women : Our Bodies And Lives / Bonita Brigman -- When Reproductive And Productive Worlds Meet : Collision Or Growth? / Melanie A. Katzman -- Imagining Ourselves Whole : A Feminist Approach To Treating Body Image Disorders / Marcia Germaine Hutchinson. Sexual Abuse And Eating Disorders : The Concealed Debate / Susan C. Wooley -- Alternatives In Obesity Treatment : Focusing On Health For Fat Women / Debora Burgard And Pat Lyons -- A Collaborative Approach To The Use Of Medication / Nancy C. Raymond ... [ Et Al.] -- Feminist Inpatient Treatment For Eating Disorders : An Oxymoron? / Robin Sesan -- Mothers, Daughters, And Eating Disorders : Honoring The Mother-daughter Relationship / Judith Ruskay Rabinor -- Hi, I'm Jane : I'm A Compulsive Overeater / Katherine Van Wormer -- Conflicts Of Body And Image : Female Adolescents, Desire, And The No-body Body / Deborah L. Tolman And Elizabeth Debold -- The Female Therapist As Outlaw / Susan C. Wooley -- The Journey Of Recovery : Dimensions Of Change / Linda Peters And Patricia Fallon -- Food, Bodies, And Growing Up Female : Childhood Lessons About Culture, Race, And Class / Becky Thompson -- The Politics Of Prevention / Catherine Steiner-adair -- Still Killing Us Softly : Advertising And The Obsession With Thinness / Jean Kilbourne -- Toward A New Model For The Prevention Of Eating Disorders / Catherine M. Shisslak And Majorie Crago -- A Feminist Agenda For Psychological Research On Eating Disorders / Ruth H. Striegel-moore. Edited By Patricia Fallon, Melanie A. Katzman, Susan C. Wooley. Includes Bibliographical References And Index.",en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.72401488884 Pounds, Width: 1.25 Inches",50.0,https://images.isbndb.com/covers/18/08/9780898621808.jpg,Success,118.0,16.3
0-413-68000-2,PLAYS BY WOMEN: VOL 10,"Castledine, Annie",Heinemann,156.0,1994-01-03,General & Miscellaneous Drama,Paperback,,en,Reprint,"Height: 9 Inches, Length: 6 Inches, Weight: 0.55556490024 Pounds, Width: 0.36 Inches",19.95,https://images.isbndb.com/covers/00/06/9780413680006.jpg,Success,125.0,16.3
0-553-47211-9,Fires in the Mirror,"Smith, Anna Deavere",Random House Audio,,1993-09-01,,Audio Cassette,,en,Abridged edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",15.99,https://images.isbndb.com/covers/21/10/9780553472110.jpg,Success,120.0,16.3
1-55591-136-6,Breast Cancer Journal: A Century of Petals,"Wittman, Juliet",Fulcrum Publishing,304.0,1993-03-23,,Paperback,,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1.25883951602 Pounds, Width: 1.25 Inches",21.95,https://images.isbndb.com/covers/13/62/9781555911362.jpg,Success,116.0,16.3
0-385-47014-2,Fires in the Mirror,"Smith, Anna Deavere",Anchor,208.0,1993-09-01,"Violence, History, African Americans, Jews, Race Relations",Paperback,"<p><P>Derived from interviews with a wide range of&#160;&#160;people who experienced or observed New York's 1991&#160;&#160;Crown Heights racial riots, <i>Fires In The&#160;&#160;Mirror</i> is as distinguished a work of&#160;&#160;commentary on current Black-White tensions as it is a&#160;&#160;work of drama.</p>",en,First Edition,"Height: 8 Inches, Length: 5.2 Inches, Weight: 0.35 Pounds, Width: 0.4 Inches",16.0,https://images.isbndb.com/covers/01/48/9780385470148.jpg,Success,120.0,16.3
0-89281-357-1,Women in Celtic Myth: Tales of Extraordinary Women from the Ancient Celtic Tradition,"Caldecott, Moyra",Destiny Books,224.0,1992-03-01,,Paperback,"<p>In Celtic myth, the mixture of wise spiritual teaching and dramatic imagery creates new, potent, and disturbing visions. This selection of eleven storiessome more than 3,000 years old focuses on the women of ancient British mythology, from the formidable women warriors who trained heros to fight and kill to the beautiful companions who led them to higher realms of feminine intuition and spiritual wisdom. Caldecott goes beyond a mere recounting of female strength, providing lucid personal commentary that illuminates the complete myth and the culture from which it springs. These powerful stories transmit a recognition of the mystery of being and an understanding of the powerful magic of inner transformation.<p>Moyra Caldecott, author of more than 16 books and novels set in prehistoric times, including <em>Guardians of the Tall Stones</em> and <em>Crystal Legends</em>, has devoted the major portion of her life to collecting and examining myths and legends across the world.<em>Women in Celtic Myth</em> shows how these tales form a code of universal symbolic importance in expressing the eternal journey of the human spirit. With degrees in both English literature and philosophy, Caldecott lectures on the subject of Celtic myths at sacred sites throughout England.</p>",en,Original ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 0.76 Pounds, Width: 0.7 Inches",16.95,https://images.isbndb.com/covers/35/75/9780892813575.jpg,Success,27.0,16.3
1-56639-105-9,Women of Color in U.S. Society (Women In The Political Economy),"Baca Zinn, Maxine",Temple University Press,360.0,1993-12-30,"Minority women, Minority women--United States, HQ1421 .W655 1994, 305.48/9693",Hardcover,"This Collection Of Original Essays Examies The Convergence Of Race, Class, And Gender As Interlocking Systems Of Oppression In The Experiences Of Women Of Color: African Americans, Latinas, Native Americans, And Asian Americans. The Contributors Discuss Social Conditions That Simultaneously Oppress Women Of Color And Provide Sites For Opposition.--back Cover. Difference And Domination / Maxine Baca Zinn And Bonnie Thornton Dill -- Women Of Color: A Demographic Overview / Vilma Ortiz -- Helpers, Enforcers, And Go-betweens: Black Females In Elementary School Classrooms / Linda Grant -- Hiring Immigrant Women: Silicon Valley's Simple Formula / Karen J. Hossfeld -- Inside The Work Worlds Of Chicana And Mexican Immigrant Women / Denise A. Segura -- Black Professional Women: Job Ceilings And Employment Sectors / Elizabeth Higginbotham -- Puerto Rican Families And Social Well-being / Ruth E. Zambrana. Fictive Kin, Paper Sons, And Comopadrazgo: Women Of Color And The Struggle For Family Survival / Bonnie Thornton Dill -- Black Women In Prison: The Price Of Resistance / Regina Arnold -- Cultural Survival And Contemporary American Indian Women In The City / Jennie R. Joe And Dorothy Lonewolf Miller -- Asian American Women At Work / Esther Ngan-ling Chow -- If It Wasn't For The Women ...: African American Women, Community Work, And Social Change / Cheryl Townsend Gilkes -- Migration And Vietnamese American Women: Remaking Ethnicity / Nazli Kibria -- Images, Ideology, And Women Of Color / Leith Mullings -- Different Voices, Different Visions: Gender, Culture, And Moral Reasoning / Carol B. Stack -- Feminist Rethinking From Racial-ethnic Familes / Maxine Baca Zinn. Edited By Maxine Baca Zinn And Bonnie Thornton Dill. Includes Bibliographical References And Index.",en,,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 1.46827866492 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/10/54/9781566391054.jpg,Success,128.0,16.3
1-55652-185-5,Letters from a War Zone,"Dworkin, Andrea",Lawrence Hill Books,337.0,1993-05-28,,Paperback,"Reflections on writing and writers, freedom of speech and censorship, pornography, violence against women, and the politics of our time.",en,Reprint,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1.0582188576 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/18/50/9781556521850.jpg,Success,115.0,16.3
0-89862-016-3,Reconceiving Women: Separating Motherhood from Female Identity,"Ireland, Mardy S.",The Guilford Press,195.0,1993-06-01,,Paperback,"According to recent surveys, approximately 40% of American women between the ages of 18 and 44 do not have children. Yet these women are virtually missing from accounts of women's lives. In this important new work, Mardy Ireland defines a place for women outside the parameters of motherhood and gives voice to the significant number of women who are not mothers. She draws extensively from interviews with over 100 childless women from various ethnic and educational backgrounds, demonstrating the myriad ways they came to view themselves as complete adults without recourse to the traditional defining criteria of motherhood. Her work offers all women--mothers and nonmothers alike--a vision of self-defined adulthood and a recognition that every woman is the subject of her own life.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.6314207388 Pounds, Width: 0.52 Inches",19.95,https://images.isbndb.com/covers/01/60/9780898620160.jpg,Success,118.0,16.3
1-56639-032-X,"Latina Politics, Latino Politics: Gender, Culture, and Political Participation in Boston","Hardy-Fanta, Carol",Temple University Press,249.0,1993-06-28,"Political Science, Public Policy",Paperback,,en,1st Edition,"Height: 8.93 Inches, Length: 6.06 Inches, Weight: 0.83 Pounds, Width: 0.72 Inches",10.0,https://images.isbndb.com/covers/03/23/9781566390323.jpg,Success,128.0,16.3
0-919626-68-8,Steam-Cleaning Love,"Hamilton, J.A.",Brick Books,96.0,1993-01-16,,Paperback,"Steam-Cleaning Love, J. A. Hamilton's second book of poetry revives the angry, biting, funny, loving, randy voice that won readers for Body Rain (1991). Women and women's bodies remain central; Hamilton's passion for both stirs her language to a visceral music of heart, breast and bone. But Hamilton's anger, still palpable, now occupies a more celebratory space. In these poems, grained with betrayal, loneliness, fear and hesitation, love is a strange, unwieldy and thoroughly marvelous creature; its songs are oh-la-light-hearted as often as they are blue. Wistful and wild, silly and sensuous, here is another argument in Hamilton's deep heart logic.",en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.39 Pounds, Width: 0.31 Inches",1.99,https://images.isbndb.com/covers/66/83/9780919626683.jpg,Success,71.0,16.3
0-919626-68-8,Steam-Cleaning Love,"Hamilton, J.A.",Brick Books,96.0,1993-01-16,,Paperback,"Steam-Cleaning Love, J. A. Hamilton's second book of poetry revives the angry, biting, funny, loving, randy voice that won readers for Body Rain (1991). Women and women's bodies remain central; Hamilton's passion for both stirs her language to a visceral music of heart, breast and bone. But Hamilton's anger, still palpable, now occupies a more celebratory space. In these poems, grained with betrayal, loneliness, fear and hesitation, love is a strange, unwieldy and thoroughly marvelous creature; its songs are oh-la-light-hearted as often as they are blue. Wistful and wild, silly and sensuous, here is another argument in Hamilton's deep heart logic.",en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.39 Pounds, Width: 0.31 Inches",1.99,https://images.isbndb.com/covers/66/83/9780919626683.jpg,Success,103.0,16.3
0-671-70863-5,Seven Habits of Highly Effective People: Restoring the Character Ethic,"Covey, Stephen R.",Simon & Schuster,358.0,1989-08-15,"Success- Psychological aspects, Character, Success, Psychological aspects, Aspectos psicológicos, Carácter, Exito, Psychological aspects of Success, Self-actualization, Self-management, Éxito, Achievement, Reading Level-Grade 11, Reading Level-Grade 12, Miniature books, Specimens, Success, psychological aspects, Motivational, Cheng gong fa, Self-actualization (Psychology), Psychologie du travail, Ethique, Déontologie professionnelle, Développement personnel, Successful people",Hardcover,"Presents A Step-by-step Approach To Dealing With Personal And Professional Problems In A Manner Which Not Only Has Integrity But Also Is Fair, Honest And Dignified. Paradigms And Principles -- Private Victory -- Public Victory -- Renewal. Stephen R. Covey.",en,First Edition,"Height: 9.26 Inches, Length: 6.24 Inches, Weight: 1.50796187208 Pounds, Width: 1.21 Inches",0.0,https://images.isbndb.com/covers/86/34/9780671708634.jpg,Success,53.0,16.3
0-312-09781-6,Dead on Your Feet,"Michaels, Grant",St Martins Pr,246.0,1993,,Hardcover,"The founder of a ballet company is discovered murdered and the conductor is the prime suspect. Seduced by the choreographer, a hairdresser sets out to prove the conductor's innocence. Among many suspects, including the lover, the hairdresser discovers life is more complex--and deadly--than art.",en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",19.95,https://images.isbndb.com/covers/78/13/9780312097813.jpg,Success,76.0,16.3
0-316-15051-7,Horses and Their Women,"Cohen, Barbara E., Taylor, Louise","Little, Brown and Company",128.0,1993-05-06,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 7.5 Inches, Weight: 0.70327461578 Pounds, Width: 0.25 Inches",12.95,https://images.isbndb.com/covers/05/14/9780316150514.jpg,Success,84.0,16.3
1-878067-34-6,Trouble in Transylvania (A Cassandra Reilly Mystery),"Wilson, Barbara, Sjoholm, Barbara",Seal Pr,277.0,1993,"Women translators, Women translators--Romania--Transylvania--Fiction, Reilly, Cassandra (Fictitious character), Reilly, Cassandra (Fictitious character)--Fiction, Lesbians, Lesbians--Fiction, Women translators--Fiction, PS3573.I45678 T76 1993, 813/.54",Hardcover,Barbara Wilson.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 1.10010668738 Pounds, Width: 1.25 Inches",18.95,https://images.isbndb.com/covers/73/40/9781878067340.jpg,Success,102.0,16.3
0-912078-99-5,Every Eighteen Seconds: A Journey Through Domestic Violence,"Kilgore, Nancy",Volcano Pr,109.0,1993,,Paperback,,en,1st Volcano Press ed,"Height: 7 Inches, Length: 5.25 Inches, Weight: 0.4 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/89/91/9780912078991.jpg,Success,104.0,16.3
0-385-31089-7,"Dear Barbara, Dear Lynne: The True Story Of Two Women In Search Of Motherhood",Barbara Shulgold,Delta,,1992,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/08/95/9780385310895.jpg,Success,121.0,16.3
0-921881-28-2,Triad Moon,"Chase, Gillean",Gynergy Books/Ragweed Pr,187.0,1993,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/12/85/9780921881285.jpg,Success,42.0,16.3
0-921881-28-2,Triad Moon,"Chase, Gillean",Gynergy Books/Ragweed Pr,187.0,1993,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/12/85/9780921881285.jpg,Success,95.0,16.3
0-8093-1820-2,Shattered Applause: The Lives of Eva Le Gallienne,"Schanke, Robert A",Southern Illinois University Press,344.0,1992-12-09,,Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.92 Pounds, Width: 1.1 Inches",0.0,https://images.isbndb.com/covers/82/09/9780809318209.jpg,Success,86.0,16.3
0-316-80815-6,The Dark Side of Genius: The Life of Alfred Hitchcock,"Spoto, Donald",Little Brown & Co,594.0,1993,,Paperback,,en,Reprint,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.7 Pounds, Width: 1.5 Inches",16.95,https://images.isbndb.com/covers/81/56/9780316808156.jpg,Success,76.0,16.3
0-917010-55-8,Anxiety and Stress: A Self-Help Program (The Women's Health Series),"Lark, Susan M.",Westchester Pub Co,,1993-10,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.4 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/05/52/9780917010552.jpg,Success,38.0,16.3
0-8223-1386-3,"In the Name of National Security: Hitchcock, Homophobia, and the Political Construction of Gender in Postwar America (New Americanists)","Corber, Robert J.",Duke University Press Books,272.0,1993-10-20,,Paperback,"<p><P><i>In the Name of National Security</i> exposes the ways in which the films of Alfred Hitchcock, in conjunction with liberal intellectuals and political figures of the 1950s, fostered homophobia so as to politicize issues of gender in the United States.<br>&#9;As Corber shows, throughout the 1950s a cast of mind known as the Cold War consensus prevailed in the United States. Promoted by Cold War liberals&#151;that is, liberals who wanted to perserve the legacies of the New Deal but also wished to separate liberalism from a Communist-dominated cultural politics&#151;this consensus was grounded in the perceived threat that Communists, lesbians, and homosexuals posed to national security. Through an analysis of the films of Alfred Hitchcock, combined with new research on the historical context in which these films were produced, Corber shows how Cold War liberals tried to contain the increasing heterogeneity of American society by linking questions of gender and sexual identity directly to issues of national security, a strategic move that the films of Hitchcock both legitimated and at times undermined. Drawing on psychoanalytic and Marxist theory, Corber looks at such films as <i>Rear Window, Strangers on a Train,</i> and <i>Psycho</i> to show how Hitchcock manipulated viewers' attachments and identifications to foster and reinforce the relationship between homophobia and national security issues.<br>&#9;A revisionary account of Hitchcock's major works, <i>In the Name of National Security</i> is also of great interest for what it reveals about the construction of political &quot;reality&quot; in American history.</p> <h3>Booknews</h3> <p>Argues that after World War II, liberals achieved and retained hegemony over American society by producing a united cultural front that incorporated the interests of women, gays, and ethnic minorities and also organized them into an apparently united struggle against communism. Draws on the films of Alfred Hitchcock during the 1950s to show the inherent contradictions of the illusion that led to its collapse in the 1960s. Paper edition (unseen), $16.95. Annotation c. Book News, Inc., Portland, OR (booknews.com)</p>",en,Illustrated,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.9810570659 Pounds, Width: 0.68 Inches",26.95,https://images.isbndb.com/covers/38/61/9780822313861.jpg,Success,74.0,16.3
1-895349-01-X,Snakes and Ladders,"Ann, Kathryn",Impertinent Pr,,1994,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/90/16/9781895349016.jpg,Success,99.0,16.3
