ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-9659521-4-2,Celebrating the Coyote: A Memoir,"Waters, Barbara",Divina,319.0,1999,"Waters, Frank , 1902-, Grief, Bereavement--Psychological aspects, Loss (Psychology), Husbands--Death--Psychological aspects, BF575.G7 W37 1999, 155.9/37",Paperback,"A Moving Saga Of A Woman's Lifting Herself Step By Step From The Canyon Of Her Grief Following The Death Of Her Gifted And Spiritually Powerful Husband, The Writer Frank Waters. In Celebrating The Coyote, Barbara Waters Carries Us Through Rich Memories Of Her Extraordinary Marriage While Beautifully Portraying The Solitary New Life That Has Arisen Somewhere Between Frank's Lingering Presence And Her Own Inner Strength. It's A Portrait Painted In The Shifting Colors Of Personal Healing. An Illuminating And Heartfelt Companion To Frank Waters' Final Book, Of Time & Change. Ocotillo Odyssey. -cows. -sipapu. -queen Of Kindling. -the Coyote And The Croissants. -soledad At The Wheel. -if I Were You. -like Bogie And Bacall. -no Agua, No Vida. Barbara Waters. Includes Bibliographical References (p. 313-319).",en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.1 Pounds, Width: 1 Inches",16.0,https://images.isbndb.com/covers/21/49/9780965952149.jpg,Success,94.0,22.2
0-8070-1340-4,"Discovering Kwan Yin, Buddhist Goddess of Compassion","Boucher, Sandy",Beacon Pr,132.0,1999,"Cult, Women In Buddhism",Hardcover,"In this lovely illustrated volume, the author recounts stories of the goddes Kwan Yin, a bodhisattva (one who delays her own full enlightenment to work for the liberation of all beings), and explains Kwan Yin's role in Buddhism. At the same time, Boucher provides meditations, chants, and prayers devised by the Buddhist devotees of Asian and Western heritage so that all readers can participate in and even create their own rituals.",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",20.0,https://images.isbndb.com/covers/34/03/9780807013403.jpg,Success,112.0,22.2
1-890834-25-4,The Geography Of Women: A Romantic Comedy,Jack Fritscher,Palm Drive Publishing,142.0,1998,,Paperback,,en,1,,9.95,https://images.isbndb.com/covers/42/58/9781890834258.jpg,Success,14.0,22.2
0-671-03272-0,The Women of Star Trek 2000 Calendar (Star Trek: All),Unknown,Pocket Books,,1999,,Calendar,,en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.543235834 Pounds, Width: 0.25 Inches",12.0,https://images.isbndb.com/covers/27/22/9780671032722.jpg,Success,59.0,22.2
0-8135-2650-7,Pretty in Punk: Girl's Gender Resistance in a Boy's Subculture,"Leblanc, Lauraine",Rutgers University Press,286.0,1999-03-01,"Teenage girls--Psychology, Teenage girls--United States--Psychology, Teenage girls--Attitudes, Teenage girls--United States--Attitudes, Punk culture, Punk culture--United States, Sex role, Sex role--United States, Sex differences (Psychology), Sex differences (Psychology)--United States, Gender identity, Gender identity--United States, HQ798 .L43 1999, 305.235",Hardcover,"Not My Alma Mater: A Vitriolic Prologue -- The Punk Girl Thing: Introductions -- Punk's Not Dead--it Just Smells That Way: Punk To Hardcore, With Girls On The Side -- I Grew Up And I Was A Punk: Subcultural Stories -- The Punk Guys Will Really Overpower What The Punk Girls Have To Say: The Boys' Turf -- I'll Slap On My Lipstick And Then Kick Their Ass: Constructing Femininity -- Oh, I Hope I Don't Catch Anything: Punk Deviance And Public Harassment -- I Bet A Steel-capped Boot Could Shut You Up: Resistance To Public Sexual Harassment -- Girls Kick Ass: Nonacademic Conclusions -- Appendix A: Punk Glossary -- Appendix B: Punk Girl Biographies -- Appendix C: Interview Guide And Statement Of Purpose. Lauraine Leblanc. Includes Bibliographical References (p. 265-274) And Index.",en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.3 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/65/08/9780813526508.jpg,Success,22.0,22.2
1-55885-257-3,Women Don't Need to Write,"Zaldivar, Raquel Puig, Mora, Pat, Puig Zaldivar, Raquel",Arte Publico Press,352.0,1999-01-01,,Paperback,,en,ARC,"Height: 8.54 Inches, Length: 5.56 Inches, Weight: 0.96 Pounds, Width: 0.97 Inches",0.0,https://images.isbndb.com/covers/25/70/9781558852570.jpg,Success,38.0,22.2
1-55553-399-X,The Starched Blue Sky Of Spain And Other Memoirs,"Herbst, Josephine",Northeastern University Press,192.0,1999-04-08,"Spain & Portugal - Historical Biography, Spain - History - 1931 - 1939, U.S. Authors - 20th Century - Literary Biography, Journalists - News & Media Biography, Spanish Civil War - War Narratives, Spanish Civil War, 1936-1939",Paperback,"<p>By the end of the 1930s, radical journalist and novelist Josephine Herbst (1892-1969) was widely hailed as one of the most important women writers in America. Yet she died in almost total obscurity.</p><p>The Starched Blue Sky of Spain And Other Memoirs comprises four autobiographical works: The Magicians and Their Apprentices, an intimate remembrance of Herbst's girlhood in turn-of-the-century Sioux City, Iowa; A Year of Disgrace, a contemplative portrait of American literary culture in the 1920s; Yesterday's Road, an explorative meditation on Herbst's life as a radical; and the title selection, a poignant and lucid evocation of the author's experience during the Spanish Civil War.</p>",en,Northeastern University Press ed,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.70106999316 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/39/91/9781555533991.jpg,Success,101.0,22.2
1-55652-326-2,"Best Friends: Tons of Crazy, Cool Things to Do With Your Girlfriends","Albregts, Lisa, Cape, Elizabeth",Chicago Review Press,152.0,1998-10-01,,Paperback,,en,First Edition,"Height: 8 Inches, Length: 9 Inches, Weight: 0.8267334825 Pounds, Width: 0.4 Inches",12.95,https://images.isbndb.com/covers/32/67/9781556523267.jpg,Success,95.0,22.2
0-89281-846-8,Sirens: Symbols of Seduction,Meri Lao,Park Street Press,192.0,1999-09-01,,Paperback,"Ever since the Sirens first tempted Ulysses closer to a rocky death with their celestial voices and forbidden secrets, they and their mermaid sisters have maintained an ongoing love affair with humanity's greatest writers, artists, and poets. With the torsos of women and the lower halves of birds or fish, they have long been symbols of the lure of the dark feminine, seducers who beckon men with promises of desires fulfilled. Sirens: Symbols of Seduction is both a celebration of Sirens and an examination of the psychological drives underlying this archetype.

                        <p>A look at sirens in art, literature and cultures around the world.
</p>",en,,"Height: 10 Inches, Length: 7.75 Inches, Weight: 0.00220462262 Pounds, Width: 0.5 Inches",25.0,https://images.isbndb.com/covers/84/64/9780892818464.jpg,Success,98.0,22.2
3 99 49- 21 7,,,,,,,,,,,,,,Error,58.0,22.2
0-7879-4784-9,With the Phoenix Rising: Lessons from Ten Resilient Women Who Overcame the Trauma of Childhood Sexual Abuse,"Grossman, Frances K., Cook, Alexandra B., Kepkep, Selin S., Koenen, Karestan C.",Jossey-Bass,272.0,1999-08-11,"Adult child sexual abuse victims, Adult child sexual abuse victims--Case studies, Child Abuse, Sexual--psychology, Adaptation, Psychological, Interpersonal Relations, Survivors--psychology, RC569.5.A28 W57 1999, 2000 H-973, WA 320 W822 1999, 616.85/8369",Hardcover,"<p>Untold numbers of women have suffered severe childhood abuse and yet show remarkable strength in their ability to persevere in their relationships with themselves and others. In spite of their past and continued pain and suffering, they are able to make sense of their adversity and work to move beyond it, to focus on having a meaningful life filled with love, growth, and connection to community. But why do these women triumph over their painful experiences and memories when, understandably, so many others do not? With the Phoenix Rising tells the stories of ten women who have successfully integrated the experience of traumatic childhood sexual abuse into their lives. Their lessons provide hope for fellow survivors and give clinicians the insight they need to help encourage such resiliency in women with similar devastating histories.</p>
<p>The authors, led by Boston University professor Frances Grossman, interviewed and studied ten women over the course of several years to learn what contributed to their resiliency. Their stories-their own sense of what helped them to lead successful lives-have been integrated into a framework essential for mental health professionals who assess and treat women with severe trauma histories. This framework will guide clinicians as they help their clients shift their sense of themselves from damaged to resilient. Clinicians will gain insight into the resilient strategies-setting boundaries, utilizing coping techniques, and looking out for the mind and body-used by these women and how these traits can be developed in their clients.</p>
<p>With the Phoenix Rising focuses beyond the pathology that dominates the literature on the subject, enabling behavioral health care practitioners to broaden their perspective regarding survivors to one of strengths, not just pain and injury, and to integrate these factors and processes into working successfully with those who have suffered child abuse.</p>
<p>The Resilience of the Human Spirit</p>
<p>Why do some women overcome traumatic childhood experiences while others, understandably, suffer terrible psychological consequences?</p>
<p>The devastating effects of childhood sexual abuse have been widely chronicled, validating the difficulty with which many survivors struggle. Often overlooked are the millions of women who have overcome early trauma to lead successful, happy lives. Why do these women-whom we might otherwise have expected to fail-have such tremendous strength and resilience? This question is at the heart of With the Phoenix Rising as it paints a moving and optimistic portrait of ten women who have overcome the trauma of childhood sexual abuse and shows how their resilient success can be encouraged in others who have suffered similar traumas.</p>
<p>""Through its emphasis on survivors' strengths and resilience over the life course, this book brings a new focus to the study of child sexual abuse. Therapists, researchers, and survivors will gain an important understanding of resiliency in the context of family, community, and women's lives. The authors give voice to women who have overcome the trauma of abuse."" -Linda M. Williams, director of research, the Stone Center, Wellesley College</p>
<p>""This important book breaks new ground.... For any reader wishing to be inspired by stories of the human spirit's triumph over adversity."" -Daniel Brown, Harvard Medical School, Simmons School of Social Work</p>
<p>""The women's voices of With the Phoenix Rising bring to life the spirit and hope every survivor can discover. This wonderful book has something to offer new clinicians as well as seasoned trauma professionals."" -Linda T. Sanford, author of Strong at the Broken Places</p>
<p>""Full of practical wisdom and perspective for trauma clinicians working with all trauma survivor groups. Survivors will find their strengths and dignity cherished without the slightest aid-and-comfort to given perpetrators and their apologists. With the Phoenix Rising palpably enlarges what we know about how a trauma survivor can construct a good human life."" -Jonathan Shay, staff psychiatrist, Department of Veteran Affairs; author of Achilles in Vietnam: Combat Trauma and the Undoing of Character</p>


                        <p>The book contains no figures.
</p>",en,1,"Height: 9.25195 Inches, Length: 6.22046 Inches, Weight: 1.10010668738 Pounds, Width: 0.7874 Inches",46.48,https://images.isbndb.com/covers/78/42/9780787947842.jpg,Success,124.0,22.2
0-312-20598-8,To Die for,"Neel, Janet",St Martins Pr,240.0,1999,,Hardcover,"Selina Marsh-Hayden and Judith Delves, friends since their days at boarding school, are the working directors of Cafe de la Paix, a fashionable London restaurant. The two women couldn't be more different - Selina is glamorous and beautiful while Judith is hard working and plain - but together they have made Cafe de la Paix so popular that the partners recently opened a second restaurant. The success of the two restaurants has caught the attention of the Gemini Group, who want to buy them and add them to their own chain. Committed to what they started, Selina and Judith are adamant that they do not want to sell. The other shareholders, however, think differently. Selina's husband Richard is anxious to get the money that the sale would raise and Judith's lover Michael would like nothing more than for Judith to give up her work and devote herself to the running of his beloved country house. Deadlock is reached. Then Selina is murdered and everything changes. John McLeish is in charge of the case. His wife, the irrepressible Francesca Wilson, is an acquaintance of Judith Delves, and is drawn into the investigation through this connection. Suddenly, a fire, another attempted murder, and a possible suicide turn life at Cafe de la Paix to chaos.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/59/80/9780312205980.jpg,Success,26.0,22.2
0-87352-786-0,The Story of Ernestine: An MLA Translation (MLA Texts and Translations),"Riccoboni, Marie",Modern Language Association of America,114.0,1998-01-01,,Paperback,,en,critical edition,"Height: 8.48 Inches, Length: 5.51 Inches, Weight: 0.3968320716 Pounds, Width: 0.3 Inches",7.95,https://images.isbndb.com/covers/78/66/9780873527866.jpg,Success,114.0,22.2
0-8021-3564-1,Locas: A Novel,"Murray, Yxta Maya",Grove Press,256.0,1998-04-01,,Paperback,"<p><p>A plunge into Los Angeles gang life, Locas is the story of two girls under the pressure of urban warfare. ""Murray perfectly captures the patois and fury of the Mexican women of the East L.A. neighborhood Echo Park."" -- Publishers Weekly<p></p><h3>Publishers Weekly</h3><p>Rather than simmer beneath the surface, anger boils over on the pages of this first novel. Murray perfectly captures the patois and fury of the Mexican women of the East L.A. neighborhood of Echo Park. Here, the gang hierarchy is set in stone. There are jefes, right hands, taggers, third raters and sheep, the last being the girls who shut up, pose prettily at rumblas and carry babies for the men. Narrators Luca and Cecelia, however, do not fit this role: Luca wants to be a grandola; Cecelia sees herself as ugly, a ""dirt dark Indian"" who can't hold on to a pregnancy or a girlfriend. At the outset, the gun-dealing Lobos gang prevails, led by Manny, who is Cecelia's brother and Luca's lover. As cocaine supersedes guns and upstart rival G-4s challenge the Lobos, the two women struggle, exhibiting a depth of character that sets them apart from other women in Echo Park. In portraying Luca's unrelenting criminal meanness and hunger for power and Cecelia's ultimate resignation to a life of praying and cleaning rich rubias' houses, Murray gives readers inner-city gang life from the eyes of women. Both narrators' voices are insistent, unvarnished, in-your-face tough. The reader equipped with a Spanish-English dictionary has the best chance to grasp all the nuances of this convincing, under-the-skin work. (May) FYI: Murray is an associate professor of law at Loyola Law School in Los Angeles. A chapter of this book appeared in Buzz.</p>",en,1st Pbk. Ed,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.6503636729 Pounds, Width: 0.75 Inches",17.0,https://images.isbndb.com/covers/56/43/9780802135643.jpg,Success,113.0,22.2
