ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-85649-184-6,"Women, the Environment and Sustainable Development: Towards a Theoretical Synthesis","Charkiewicz, Ewa, Hausler, Sabine, Wieringa, Saskia, International Research and Training Institute for the Advancement of w",Zed Books,220.0,1994,,Paperback,"Foreword / Instraw -- Preface / Bella Abzug -- 1. Introduction: The Global Crisis Of Environment And Development And The Emergence Of The Women, Environment And Sustainable Development Theme. Preparation For The United Nations Conference On Environment And Development. In Search Of Theoretical Connections: A Proposal. Western Science: The Motor Of The Crisis. Transformations Of Development: Different Suggestions -- 2. Developmentalism: A Discourse Of Power. The Development Decades: Their Impact On The South. The Theoretical Assumptions Of Developmentalism. Development In The 1990s -- 3. Feminist Critiques Of Science. Feminist Thought On Science. Historical Analysis Of Feminist Epistemology. Theoretical Analysis Of Feminist Epistemology. The New Feminist Epistemologies 4. The Relationship Between Women And Nature: Debates Within Feminism. Streams Within Feminism. The First Wave Of Feminism. Nazi Germany. The Second Wave. Ecriture Feminine. Cultural Feminism. Differences Among Women. Essentialism Versus Constructivism -- 5. Women, The Environment And Sustainable Development: Emergence Of The Theme And Different Views. Women In Development (wid) In A Historical Perspective. The Shift From Women In Development To Gender And Development. Women, Environment And Sustainable Development (wed) In Historical Perspective. Women Organize For The Earth Summit. Ideas Of Women, Environment And Sustainable Development. Development Agencies' Conceptualization Of Wed. Wed And The Unced Process -- 6. Alternative Development. The Alternative Structuralist And The Alternative Normativist Approach To Alternative Development. Feminist Critique Of Development By Dawn (development With Women For A New Era) -- 7. Environmental Reforms And The Debates On Sustainable Development. Unced And The Ngo Global Forum In 1992. The Sustainable Development Debate. Concepts Of Economic Growth And Equity In The Sustainable Development Debate. Environmental Reforms In Economics. Strategies Towards Sustainable Development: Some Proposals -- 8. Responses To The Crisis From Deep Ecology, Social Ecology And Ecofeminism. Deep Ecology. Social Ecology. Ecofeminism: Challenges And Contradictions -- 9. Conclusions. Women And Unced: Successes And Failures. Wed As A Coalition Theme: Some Proposals For Future Action. The Wed Movement Post-unced. Proposals For Policy Changes On Wed In Development Co-operation. Rosi Braidotti ... [et Al.]. Includes Bibliographical References (p. [185]-213) And Index.",en,,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 1.01 Pounds, Width: 0.8 Inches",22.5,https://images.isbndb.com/covers/18/46/9781856491846.jpg,Success,89.0,17.2
0-425-14143-8,By a Woman's Hand: A Guide to Mystery Fiction by Women,"Dean James, Jean Swanson",Berkley Trade,254.0,1994-05-01,,Hardcover,,en,First Edition,"Height: 5 inches, Length: 7 Inches, Weight: 0.72 Pounds, Width: 1 inches",10.0,https://images.isbndb.com/covers/14/34/9780425141434.jpg,Success,70.0,17.2
0-553-09252-6,,,,,,,,,,,,,,Error,71.0,17.2
0-917010-56-6,The Estrogen Decision: A Self-Help Program (Women's Health),"Lark, Susan M.",Westchester Pub Co,,1994,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.15 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/05/69/9780917010569.jpg,Success,93.0,17.2
0-877-95991-9,Bodyrhythms: Chronobiology and Peak Performance,Lynne Lamberg,William Morrow & Co,274.0,1994,Biological Rhythms,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.25 Pounds, Width: 1 Inches",25.0,https://images.isbndb.com/covers/99/15/9780877959915.jpg,Success,101.0,17.2
0-07-003552-0,Working Together: The New Rules and Realities for Managing Men and Women at Work,"Baridon, Andrea P., Eyler, David R.",McGraw-Hill,221.0,1994,,Hardcover,,en,Reprint,"Height: 9.25 Inches, Length: 9.5 Inches, Width: 1.25 Inches",22.95,https://images.isbndb.com/covers/55/22/9780070035522.jpg,Success,101.0,17.2
1-55861-065-0,Changes: A Love Story,"Aidoo, Ama Ata",The Feminist Press at CUNY,208.0,1993-11-01,"Women, Fiction, Young Women",Paperback,"<p><p><I>Changes</I> explores the complex world in which the lives of professional working women have changed sharply, but the cultural assumptions of men&rsquo;s lives have not. Witty and compelling, Aidoo&rsquo;s novel, according to Manthia Diawara, ""inaugurates a new realist style in African literature."" <p>""Aidoo writes with intense power in a novel that, in examining the role of women in modern African society, also sheds light on women&rsquo;s problems around the globe.""&mdash;<I>Publishers Weekly</I> (starred review)<p><B>Suggested for course use in&#58;</B><BR>African literature African studies Family Studies<p><B>Ama Ata Aidoo</B>, one of Ghana&rsquo;s most distinguished writers, is the author of two other works of fiction, <I>Our Sister Killjoy</I> and <I>No Sweetness Here</I> (The Feminist Press), as well as plays, poems, and children&rsquo;s books. <I>Tuzyline Jita</I> Allan is associate professor of English at Baruch College, CUNY.<p></p><h3>Publishers Weekly</h3><p>Aidoo ( Our Sister Killjoy or Reflections from a Black-Eyed Squint ) writes with intense power in a novel that, in examining the role of women in modern African society, also sheds light on women's problems around the globe. Esi, a woman living in Accra, Ghana, takes her career as a data analyst for the government seriously. An incident of marital rape, the result of her husband's anger at Esi's independence, leads to their separation. She is attracted to a married man named Ali who offers to make her his second wife. At first the arrangement appeals to Esi--she can make her work a priority--but eventually Ali's constant traveling and the way he puts off coming to see her begins to bother her. Aidoo makes use of different formats. Occasionally she provides an explanation in the form of a poetic note embedded in the text, and there are spurts of conversation in script form. In one such section Esi's mother and grandmother discuss her choice. Esi's no-nonsense grandmother says, ``Leave one man, marry another. What is the difference?'' Tuzyline Jita Allan, who teaches English at Baruch College, CUNY, provides an afterword that places Aidoo's work in a historical context and helps introduce this remarkable writer. First serial to Ms. (Dec.)</p>",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.43871990138 Pounds, Width: 0.6 Inches",16.95,https://images.isbndb.com/covers/06/51/9781558610651.jpg,Success,49.0,17.2
1-55583-263-6,One Teacher in Ten: Gay and Lesbian Educators Tell Their Stories,,Alyson Books,288.0,1994-09-01,"Gay teachers, Gay teachers--United States--Biography, Lesbian teachers, Lesbian teachers--United States--Biography, LB2844.1.G39 O64 1994, 371./008/664",Paperback,"Gay And Lesbian Teachers Have Traditionally Dwelt In The Deepest Of Closets. But Increasing Numbers Of Young People Are Now Served By Teachers Who Are Out And Proud. Here, For The First Time, Educators From All Regions Of The Country Tell About Their Struggles And Victories, As They Have Put Their Own Careers At Risk In Their Fight For Justice. Letter To Jerry / David Ellison -- Memories: I Remember / Kevin Jennings -- Skeleton Key / Hope E. Burwell -- Wanda And The Wastebasket / Arthur Lipkin -- Teaching With The Heart / Ron Ritchart -- It's The Teachers! The Teachers Are Coming Out! / Pat Mccart -- Riding The Horse / Warren J. Blumenfeld -- No Regrets / Gary Dowd -- Journeys: I Have Come Here To Die / B. Michael Hunter -- You Can't Tell By Looking At Me / Christine Robinson -- Life Beyond The Vita / John P. Pikala -- Shelly, Hallie, Jack, And Me / Blake Respini -- You Can't Tell Him I'm Not / Ruth Irwin -- Straightforward, But Not Straight / Steve Warren -- Out In The Country / Kirk Bell -- I'd Rather The Honesty / Sara Ford -- Yes, I Am / Jim Bridgman -- Coming Out Of The Cloakroom / Gary Campbell -- Struggles: One Teacher In Ten Thousand Out In Kentucky / Tony Prince -- Ms. G. Is A Lesbian / Teri Gruenwald -- So What Does Happen When You Answer Yes To The L Question? / Jacqui Griffin -- On Being Out In The Classroom; Dilemma Or Duty? / Raymond Saint Pierre -- Say It To My Face / Leslie Brtek -- Get Over It / Karen Keough -- Insisting On Ignorance; The Paradox Of Withholding Knowledge In Our Schools / David Bruton -- Victories: Private Conversations / Patty Smith -- Telling Out Stories, Winning Our Freedom / Rodney Wilson -- Building A Globe In Nebraska / John Heineman -- Out And Outcome / Jan Smith -- We Don't Have A Problem Here / Robert Parlin -- What's A Girl To Do? / Gretchen Hildebrand Coburn -- It's Who You Are That Counts / Bob Zimmerman -- Teaching And Learning / Eric Temple -- Among Friends / Todd Morman -- Working My Way Back Home / Reggie Sellars -- Epilogue; The Question / Anne Osbaldeston. Kevin Jennings, Editor. Includes Bibliographical References (p. 276).",en,First Edition,"Height: 8.75 Inches, Length: 1 Inches, Weight: 0.881849048 Pounds, Width: 5.5 Inches",11.95,https://images.isbndb.com/covers/26/36/9781555832636.jpg,Success,95.0,17.2
0-88677-608-2,Changing Fate,Elisabeth Waters,DAW,240.0,1994-04-01,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",4.99,https://images.isbndb.com/covers/60/84/9780886776084.jpg,Success,68.0,17.2
0-86316-158-8,Viewfinders: Black Women Photographers,"Moutoussamy-Ashe, Jeanne",Writers & Readers,200.0,1993-10-01,,Paperback,,en,Reprint,"Height: 11 Inches, Length: 8.5 Inches, Weight: 2.094391489 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/15/82/9780863161582.jpg,Success,65.0,17.2
0-911051-74-0,"Wintershine: A Book of Maps, Pictures, Laments, Celebrations, Praise","Caram, Eve LA Salle",Plain View Pr,,1994,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.25 pounds, Width: 0.25 Inches",12.95,https://images.isbndb.com/covers/17/42/9780911051742.jpg,Success,85.0,17.2
0-939416-43-3,Beyond the Border: A New Age in Latin American Women's Fiction,"Erro-Peralta, Nora",Cleis Pr,320.0,1991,"Latin American fiction--Women authors--Translations into English, Short stories, Latin American--Translations into English, Latin American fiction--Translations into English, Latin American fiction--20th century--Translations into English, Short stories, Latin American--Women authors, PQ7087.E5 B49 1991, 863/.01089287",Paperback,"The Judge's Wife / Isabel Allende -- The Prize Of Freedom / Lydia Cabrera -- A Passion For Donna Summer / Aída Cartagena Portalatín -- The Hunt / Lygia Fagundes Telles -- Mercedes Benz 220 Sl / Rosario Ferré -- The Wedding / Lucía Fox -- Perfecto Luna / Elena Garro -- Under The Yubayas In Bloom / Angélica Gorodischer -- Homelife / Sylvia Lago -- Slide In, My Dark One, Between The Crosstie And The Whistle / Elena Poniatowska -- The Immigrant / Armonía Somers -- Crickets And Butterflies / Gloria Stolk -- Up Among The Eagles / Luisa Valenzuela -- The Secret World Of Grandmamma Anacleta / Rima Vallbona. Edited By Nora Erro-peralta, Caridad Silva-núñez. Includes Bibliographical References (p. 203-223).",en,Annotated edition,Weight: 0.65 Pounds,0.0,https://images.isbndb.com/covers/64/31/9780939416431.jpg,Success,47.0,17.2
1-56280-052-3,Keeping Secrets: A Gianna Maglione Mystery,"Mickelbury, Penny",Naiad Pr,189.0,1994,,Paperback,Penny Mickelbury.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/05/29/9781562800529.jpg,Success,51.0,17.2
0-571-19853-8,Diamonds Are a Girl's Best Friend: Women Writers on Baseball,,Faber & Faber,,1995,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/85/35/9780571198535.jpg,Success,100.0,17.2
0-689-12193-8,Serpent's Gift,"Lee, Helen Elaine",Atheneum,384.0,1994-05-06,,Hardcover,"The Lives Of Two African-american Families Who Unite After A Breadwinner Dies. A Son Becomes A Writer Of Folk Stories And Oral History, And It Is He Who Provides The Novel With Its Social And Historical Content. Helen Elaine Lee.",en,First Edition,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 0.55997414548 Pounds, Width: 1 Inches",21.0,https://images.isbndb.com/covers/19/37/9780689121937.jpg,Success,101.0,17.2
0-345-38269-2,I'll Be Leaving You Always,"Scoppettone, Sandra",Fawcett,288.0,1994-05-01,,Paperback,"Fresh from her sensational debut in Everything You Have Is Mine, private eye Lauren Laurano is back. Petite, attractive, hip, cholesterol-conscious, and gay, Lauren isn't your typical private detective. She shares a brownstone apartment with her psychologist lover, Kip, in New York's fashionable Greenwich Village, where they are surrounded by a circle of warm friends who keep them well insulated from the craziness of city life. But when Lauren's closest childhood friend, Megan Harbaugh, is murdered in her West Village jewelry store, the illusion of protection is instantly shattered. Lauren is hired by one of Megan's former husbands to investigate the crime, which propels her on several searches at once. The first is personal. Not only must Lauren come to grips with her best friend's death, but she finds herself questioning just how well she really knew Megan, who, though straight herself, was the first person to accept Lauren's lesbianism. While the list of suspects grows and the danger mounts, Lauren also begins wondering how well she knows anyone as she uncovers one startling surprise after another about her friends - and herself.

                        <p>The second suspenseful mystery starring street-smart, gay P.I. Lauren Laurano. Investigating the murder of her oldest and dearest friend, Lauren discovers a shocking secret side to a woman she thought she knew. But cracking the case means taking a walk on the deadly side. . . .
</p>",en,,"Height: 6.5 Inches, Length: 4 Inches, Weight: 0.3 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/26/96/9780345382696.jpg,Success,71.0,17.2
0-88961-134-3,Harriets Daughter,"Philip, Marlene",Women's Press (CA),160.0,1989,,Paperback,,en,First Edition,"Height: 7.78 Inches, Length: 5.1 Inches, Weight: 0.37258122278 Pounds, Width: 0.34 Inches",14.95,https://images.isbndb.com/covers/13/44/9780889611344.jpg,Success,54.0,17.2
1-55861-086-3,"Songs My Mother Taught Me: Stories, Plays, and Memoir","Yamauchi, Wakako",The Feminist Press at CUNY,272.0,1994-06-01,"Yamauchi, Wakako, Japanese American women--Literary collections, Japanese Americans--Literary collections, Japanese American women, Japanese American women--Biography, PS3575.A447 S66 1994, 818/.5409",Paperback,"<p>&nbsp;&nbsp;&nbsp;<i>Songs My Mother Taught Me</i> is the first collection of literature by this mature and accomplished writer. In her eloquent prose, Yamauchi, a Nisei (second-generation Japanese American) illuminates the neglected social and emotional history of two generations of Japanese in the United States, recalling the harsh lives of rural immigrants, tenant farmers, and itinerant laborers. Informed by her own family history, her stories and plays recreate the wartime relocation of Japanese Americans and their postwar return to urban centers. She captures their ambivalent longings for the prewar family and culture of Japan. She also writes more recently of very young Mexican immigrants hired in as cheap labor in southern California who view a middle-aged Japanese woman as ""the American"", and ask her for advice. The irony is almost too daunting for her to bear, as she thinks about the past.</p>
<p>&nbsp;&nbsp;&nbsp;Without bitterness, and often with quiet humor, Yamauchi's human-sized dramas open into larger social histories and the great narrative myths of culture. Like Toshio Mori and Hisaye Yamamoto, Yamauchi is a pioneer of Asian-American literature.</p>",en,,"Height: 8.96 Inches, Length: 6.01 Inches, Weight: 0.9369646135 Pounds, Width: 0.79 Inches",18.95,https://images.isbndb.com/covers/08/66/9781558610866.jpg,Success,49.0,17.2
1-878067-45-1,The Me in the Mirror,"Panzarino, Connie",Seal Press,260.0,1994-04-11,"HealthPanzarino, Connie , 1947-, Homosexuality, Female, Disabled Persons, Muscular Atrophy, Spinal, Spinal muscular atrophy--Patients, Spinal muscular atrophy--Patients--United States--Biography, Women with disabilities, Women with disabilities--United States--Biography, Lesbians, Lesbians--United States--Biography, RC935.M95 P36 1994, WE 550 P199m 1994, 362.1/9674/0092 B",Paperback,"Writer, Activist And Artist Connie Panzarino Was Born In 1947 With The Rare Disease Spinal Muscular Atrophy Type Iii, Formerly Called Amytonia Congenita. Throughout A Childhood Filled With Both Pain And Joy, She Strove To Define Herself: I Knew I Was Different. Now I Had A Name For The Difference, Like Being Italian Or Jewish. I Was An Amytonia. I Didn't Understand If That Meant That I Would Never Walk, Or If All It Meant Was Lack Of Muscle Tone. I Didn't Know That Most Children With This Disease Die Before They're Five Years Old. In This Deeply Moving And Eloquent Memoir, Connie Panzarino Describes Her Decades Of Struggle And Triumph, Her Relationships With Family Members And Long-time Lover Ron Kovic (author Of Born On The Fourth Of July), Her Eventual Turn To Lesbianism, And Her Years Of Pioneering Work In The Disability Rights Movement. Filled With Spirit, Passion And Defiance, The Me In The Mirror Tells The Story Of A Remarkable Life. Connie Panzarino.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.83334735036 Pounds, Width: 0.62 Inches",11.54,https://images.isbndb.com/covers/74/56/9781878067456.jpg,Success,64.0,17.2
0-7145-2975-3,I Lost it at the Movies,"Kael, Pauline",Marion Boyars Publishers Ltd,250.0,1994-01-01,,Paperback,"<p><p><i>i Lost It At The Movies</i> Is Vintage Kael On Such Classics Of Post-war Cinema As <i>on The Waterfront, Smiles Of A Summer Night, West Side Story, The Seven Samurai, Lolita, Jules Et Jim</i> Etc. Her Comments Are So Fresh And Direct, It's As If The Movies Had Only Been Released Last Week.</p> <h3>booknews</h3> <p>a Compilation Of Film Reviews And Commentary By Film Critic Pauline Kael Covering Her 1954 To 1965 Writings. Annotation C. Book News, Inc., Portland, Or (booknews.com)</p>",en,1965,"Height: 8.5 Inches, Length: 5.4 Inches, Weight: 0.9 Pounds, Width: 0.8 Inches",17.95,https://images.isbndb.com/covers/97/52/9780714529752.jpg,Success,96.0,17.2
1-55861-064-2,Changes: A Love Story,"Aidoo, Ama Ata",The Feminist Press at CUNY,208.0,1993-11-01,"Man-woman relationships, Man-woman relationships--Ghana--Accra--Fiction, Women, Women--Ghana--Accra--Fiction, PR9379.9.A35 C48 1993, 823",Hardcover,Ama Ata Aidoo ; Afterword By Tuzyline Jita Allan. Includes Bibliographical References (p. 195-196).,en,,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.89948602896 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/06/44/9781558610644.jpg,Success,49.0,17.2
