ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-87352-563-9,Professions of Desire: Lesbian and Gay Studies in Literature,,Modern Language Association of America,246,1/1/1995,"Gays' Writings, American, Study And Teaching, Gays, Intellectual Life, Homosexuality And Literature, Gays' Writings, History And Criticism, Theory, Etc, Gays' Writings, English, American Literature, English Literature, Gay And Lesbian Studies, Lesbians In Literature, Gay Men In Literature, Canon (literature)",Paperback,"The First Collection Of Essays To Address Issues Concerning Lesbian And Gay Studies In The Undergraduate Classroom, Professions Of Desire Will Challenge Teachers And Students Of Literature With New Materials, New Approaches, And New Ideas. Professions Of Desire Includes Examples Of Lesbian And Gay Critical Analysis And Thoughtful Discussions About What It Means To Be Lesbian, Gay, Or Queer In The Classroom. Promoting Homosexuality In The Classroom / George E. Haggerty -- Pedagogy And Sexuality / Joseph Litvak -- Toward An Antihomophobic Pedagogy / Joseph Chadwick -- The Student And The Strap : Authority And Seduction In The Class(room) / Sue-ellen Case -- What Is Lesbian Literature? : Forming A Historical Canon / Lillian Faderman -- Teaching The Postmodern Renaissance / Stephen Orgel -- Lesbian Modernism : (trans)forming The (c)anon / Karla Jay -- Race, Homosocial Desire, And Mammon In Autobiography Of An Ex-coloured Man / Cheryl Clarke -- Lesbian Poetry In The United States, 1890-1990 : A Brief Overview / Paula Bennett -- Teaching Differences : Theory And Practice In A Lesbian And Gay Studies Seminar / David Román -- (cont.) Expanding The Categories Of Race And Sexuality In Lesbian And Gay Studies / Yvonne Yarbro-bejarano -- Explicit Instruction : Teaching Gay Male Sexuality In Literature Classes / Earl Jackson, Jr. -- The Lesbian Narrative : The Pursuit Of The Inedible By The Unspeakable / Marilyn R. Farwell -- Anal/yzing The Classroom : On The Impossibility Of A Queer Pedagogy / Gregory W. Bredbeck -- The Disappearance Of The Homosexual In The Picture Of Dorian Gray / Jeffrey Nunokawa -- Tales Of The Avunculate : Queer Tutelage In The Importance Of Being Earnest / Eve Kosofsky Sedgwick -- Private Affairs : Race, Sex, Property, And Persons / Phillip Brian Harper -- Memorial Rags / Michael Moon. Edited By George E. Haggerty And Bonnie Zimmerman. Includes Bibliographical References And Index.",en,Illustrated,"Height: 8.96 Inches, Length: 6.02 Inches, Weight: 0.81130112416 Pounds, Width: 0.59 Inches",19.75,https://images.isbndb.com/covers/56/33/9780873525633.jpg,Success,69,18.2
0-918949-54-8,A Question of Balance: Artists and Writers on Motherhood,,Papier Mache Pr,276,1995,"Motherhood and the arts, Arts, American, Arts, American--20th century, Women artists--Interviews, Women artists--United States--Interviews, NX180.M68 L33 1995, 700/.85/2",Hardcover,"A Question Of Balance Not Only Celebrates The Achievements Of Mothers In The Arts, But Also Reveals Some Of The Difficult Choices And Painful Losses They Have Faced. Whether Confronted With The Everyday Frustration Of Being Interrupted Or The Unimaginable Sorrow Of Losing A Child, These Extraordinary Women Have Held Fast To The Thread Of Their Creative Spirit, Inspiring Others With Their Determination And Perseverance. And As They Explore Their Own Maternal Experience, In Paintings And Novels, Sculptures And Poetry, These Women Are Creating Works Of Art Which Widen Our Perspective And Deepen Our Understanding Of This Most Complex Of Human Relationships. Introduction / Judith Pierce Rosenberg -- Linda Vallejo -- Mary Morris -- Alison Saar -- Cristina Garcia -- Perri Klass -- Dorothy Allison -- Sarah Charlesworth -- Roxanne Swentzell -- Mary Gordon -- Rita Dove -- Kate Braverman -- Bea Nettles -- Joyce Maynard -- Karen Horn -- Patricia Smith -- Elizabeth Murray -- Alicia Suskin Ostriker -- Jane Yolen -- Linda Hogan -- Rosellen Brown -- May Stevens -- Trina Schart Hyman -- Betye Saar -- Ursula K. Le Guin -- Faith Ringgold. Edited By Judith Pierce Rosenberg. Includes Bibliographical References (p. 265-269).",en,First Edition,"Height: 9.5 Inches, Length: 7.25 Inches, Weight: 1.75 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/95/47/9780918949547.jpg,Success,5,18.2
0-9633185-9-4,Guide To Helping Elderly Relatives Near And Far,Pamela I. Erickson,Word Services Inc,,1994,,Unbound,,en,,,0,https://images.isbndb.com/covers/85/96/9780963318596.jpg,Success,56,18.2
1-85381-710-4,SOUL PROVIDERS,Claire Rayner (preface)' 'gil Mcneil (editor),VIRAGO PRESS,240,3/10/1994,"Single parents, Single parents--Great Britain--Biography, Single-parent families--Case studies, Single-parent families--Great Britain--Case studies, 306.8560941",Paperback,Edited By Gil Mcneil.,en,,"Height: 8 Inches, Length: 5.5 Inches, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/71/06/9781853817106.jpg,Success,66,18.2
0-941711-16-1,Dawn: A Charleston Legend,Dawn Langley Simmons,Wyrick & Company,192,4/1/1995,,Hardcover,"<p>DAWN:<br>
A Charleston Legend</p>
<p>At birth in Sussex, England, Dawn Langley Simmons was identified as a male and was named Gordon Langley Hall. Although she lived as a man for almost 30 years with what she calls her ""deep,dark secret,"" she was, in fact a female with androgynous features.<br>
 Following gender modification in 1968, Gordon Langley Hall became Dawn Pepita Langley Hall. She married a black Charlestonian, John-Paul Simmons, had a daughter, and was forced to move from South Carolina to New York to escape hostilities directed at her interracial marriage.<br>
 From her childhood vacations at Sissinghurst, where her mentors, Vita Sackville-West and Harold Nicolson, encouraged her first writings, to her successful career as a writer in New York and Charleston, Dawn Langley Simmons has experienced an extraordinary life of creativity, spent in the company of accomplished writers, actors and artists, including Dame Margaret Rutherford, who adopted her and was regarded by the author as her true ""mother.""<br>
 Dawn: A Charleston Legend is a moving, unforgettable true story of love, adversity, tragedy, and, ultimately, the triumph of the human spirit.</p>
<p>Back inside flap:</p>
<p>Dawn Langley Simmons (nee Gordon Langley Hall) is the author of some eighteen books, including a biography of her surrogate mother, Margaret Rutherford— A Blithe Spirit. Her other writings include biographies of Rosalyn Carter and Mary Todd Lincoln; Vinnie Ream— The Girl Who Sculptured Lincoln; Willian, Father of the Netherlands; Osceola; and The Sawdust Trail: A History of American Evangelism.<br>
 She lives in Hudson, New York, near her dauther Natasha Simmns and grandchildren Damian Patrick Hall Simmons and Tamara Miguel Hall Simmons.</p>",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.10010668738 Pounds, Width: 0.75 Inches",2.06,https://images.isbndb.com/covers/11/66/9780941711166.jpg,Success,69,18.2
1-85828-098-2,"More Women Travel: The Rough Guide, Second Edition","Jansz, Natania, Davies, Miranda",Rough Guides,720,6/1/1995,,Paperback,"This brand new edition of <i>Women Travel</i>, Rough Guide's anthology of contemporary accounts of travel fron a woman's perspective, takes the journey further. The accounts span some sixty countries and provide first-hand experience of the pleasures, pitfalls and concerns women face in adjusting to different customs and cultures. They include intrepid tales of solo treks in the Himalayas and hacking through the Malaysian jungle, candid descriptions of backpacking across Canada, Europe and India, working in Japan and Greece, sashaying along Copacabana Beach, and hanging out at a women's music festival in Michigan. Backing up these journeys and journals are informed country-by-country introductions, valuable contact listings and reviews of further reading.",en,2,"Height: 7.8 Inches, Length: 5.12 Inches, Weight: 1.43520932562 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/09/81/9781858280981.jpg,Success,85,18.2
0-435-90990-8,Beyond the Horizon (African Writers Series),"Darko, Amma",Heinemann,140,2/8/1995,,Paperback,"Gazing At Her Naked Body In The Mirror, Mara Reflects On Her Transformation From Naive Ghanaian Village Girl Into A Prostitute In A German Brothel. Mara Has Been Deceived By Her Husband, Akobi, Into Coming To Europe To Find A 'paradise', But As The Truth About Akobi And Her New Life Unfolds She Realises She Is Trapped. The Expectations Of Her Family In Africa Force Her To Remain, Living A Lie. Beyond The Horizon Is A Gripping And Provocative Story Of The Plight Of African Women In Europe, And The False Hopes Of Those They Leave Behind.--jacket. Amma Darko. First Appeared As A German Translation Under The Title: Der Verkaufte Traum.",en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.27778245012 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/99/01/9780435909901.jpg,Success,82,18.2
0-425-14465-8,Seneca Falls Inheritance,"Monfredo, Miriam Grace",Berkley,304,10/1/1994,"Stanton, Elizabeth Cady , 1815-1902, Tryon, Glynis (Fictitious character), Tryon, Glynis (Fictitious character)--Fiction, Women librarians, Women librarians--New York (State)--Seneca Falls--Fiction, Women detectives, Women detectives--New York (State)--Seneca Falls--Fiction, Women's rights, Women's rights--New York (State)--Fiction, History, PS3563.O5234 S4 1994x, 813",Mass Market Paperback,"During the Women's Rights Convention of 1848, a body turns up in the canal-and town librarian Glynis Tryon stands up to a killer.
<p>Page-turning suspense. (Publishers Weekly (starred review))</p>
<p> Well-written. (Sara Paretsky)</p>


                        <p>Amidst the bustle of the Women's Rights Convention of 1848, free-thinking town librarian Glynis Tryon is called upon by Elizabeth Cady Stanton to help organize the historic event. But when a body turns up in the canal, Glynis puts history on hold and uses her talent for detection to catch a murderer. Martin's.
</p>",en,First Paperback Edition,"Height: 6.5 Inches, Length: 4 Inches, Weight: 0.29982867632 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/46/57/9780425144657.jpg,Success,61,18.2
0-385-47500-4,Joining the Tribe: Growing Up Gay and Lesbian in the '90s,"Due, Linnea",Knopf Doubleday Publishing Group,320,8/1/1995,,Paperback,"<p><P>As our country struggles to accept its gay and lesbian citizens, the debate for gay civil rights often focuses on the issue of choice, with the majority of Americans believing that to be gay is a choice, one that's embraced for its lifestyle. This belief ignores the presence and experience of one segment of the gay and lesbian population&#58; its youth. In <i>Joining The Tribe</i>, journalist Linnea Due travels America to create a portrait of gay and lesbian teenagers as an endangered and vulnerable community whose diversity, courage, and resiliency will inspire gay and straight readers alike. By vividly documenting the lives of gay and lesbian teenagers, Due shows that homosexuality is not about choice. It's about fights in the schoolyard, whispers in the locker room, cruel classmates, and oblivious or abusive parents. Most gay and lesbian youth endure severe humiliation and isolation for being gay, resulting in depression and low self-esteem for most, and suicide for some. Combining in-depth interviews with social analysis, Due reveals the realities gay and lesbian teenagers face, often without the support of family, peer groups, or adult gay and lesbian networks. With stories from across America, Due meets kids from a range of backgrounds and families, with some in the closet, some out, most somewhere-in-between, all struggling to grow into adulthood. By turns heartbreaking and infuriating, <i>Joining The Tribe</i> shows how against overwhelming odds, gay and lesbian teenagers continue to survive and bounce back, ready to join their brothers and sisters in gay America's fight for freedom and respect.</p> <h3>Publishers Weekly</h3> <p>If Due's (High and Outside) collection of poignant interviews with gay and lesbian youth reminds us of one thing, it is that greater visibility does not mean greater safety. Due (whose feature on gay and lesbian teenagers was declared one of the top six underreported stories of 1992 by Media Alliance/Project Censored) talked with lesbian, gay and bisexual adolescents of different ethnicities, classes and backgrounds across the U.S. They vividly recount the assaults they suffer in their families and schools and in the broader society, assaults including name-calling, beatings and death threats. Many testify eloquently to the fear, pain and shame that come not because of their sexual orientation per se, but because of the devastating results its disclosure had on many of their social relationships. At the same time, some speak touchingly of first love, of support from family and friends and of the efforts by some communities to provide services to gay and lesbian youth. Unlike many of the professional resources available for counselors, teachers and others concerned about these teens, Due lets her interviewees speak for themselves, while her sensitive editing provides background, commentary and balance between individual and collective experience. The result is a moving, vital pastiche. (Sept.)</p>",en,1st Anchor Bks Ed. Sept. 1995,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.91271376468 Pounds, Width: 0.8 Inches",19,https://images.isbndb.com/covers/50/06/9780385475006.jpg,Success,79,18.2
1-886238-02-2,Herotica,"Bright, Susie",Passion Pr,,1995,,Audio Cassette,,en,,"Height: 7.25 Inches, Length: 4.5 Inches, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/80/22/9781886238022.jpg,Success,56,18.2
0-941895-09-2,The world is round,"Edelstein, Carol",Amherst Writers & Artists Press,72,1996,"Poetry, General",Paperback,,en,First Edition,Weight: 1.01 Pounds,0,https://images.isbndb.com/covers/50/95/9780941895095.jpg,Success,74,18.2
0-517-59997-X,Apartheid of Sex: A Manifesto on the Freedom of Gender,"Rothblatt, Martine",Crown,178,1/17/1995,"Psychology &amp; Psychiatry, Human Sexuality",Hardcover,,en,1,"Height: 8 Inches, Length: 5 Inches, Weight: 0.55 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/99/76/9780517599976.jpg,Success,80,18.2
0-446-60302-3,Till the Butchers Cut Him Down,"Muller, Marcia",Grand Central Publishing,336,8/1/1995,,Mass Market Paperback,,en,First Edition,"Height: 6.75 Inches, Length: 4.125 Inches, Weight: 0.35 Pounds, Width: 0.875 Inches",5.99,https://images.isbndb.com/covers/30/27/9780446603027.jpg,Success,61,18.2
0-385-47618-3,"Out, Loud, & Laughing: A Collection of Gay & Lesbian Humor",,Knopf Doubleday Publishing Group,224,3/1/1995,,Paperback,"<p>Gays in the military.&nbsp;&nbsp;Lesbian parents taking their kids to school.&nbsp;&nbsp;Gay and lesbian couples getting married.&nbsp;&nbsp;Everywhere you turn gay and lesbian Americans are in the news and more often than not, at the center of some controversy, some debate about tolerance and civil rights, where anger and hatred rule the day.&nbsp;&nbsp;What's amazing is how gays and lesbians continue to survive without losing their self-respect, their courage, or most surprisingly, their sense of humor. <i>Out, Loud, &amp; Laughing</i> features fifteen of today's funniest gay and lesbian humorists, from stand up comics like Kate Clinton and Frank Maya, to the performance work of the Pomo Afro Homos (Postmodern African-American Homosexuals) and Marga Gomez, to the queer Addison and Steele of the 1990s, Frank DeCaro and David Sedaris. In many ways, gay and lesbian humor is no different from heterosexual comedy, but the material does raise a few eyebrows: the insufferable Jesse Helms, the military ban (""be all you can be ...but in private""), living up to the Lesbian Chic, the trauma of gay male dating rituals, body piercing (""sometimes a fashion statement is a cry for help""), coming out to parents (""Mom, would you please pass the potatoes to a homosexual""), and so much more. By rejecting stereotypes and playing with differences, gay and lesbian humor not only entertains, but educates by disarming ignorancc and fear and the homophobia they engender.&nbsp;&nbsp;To that end, a portion of all proceeds from this book will be donated to Broadway Cares/Equity Fights AIDS, the organization that, among other projects, initiated and promoted the ""red ribbon"" campaign for AIDS awareness. Hilarious and socially minded, <i>Out, Loud, &amp; Laughing</i> will leave you laughing out loud and wanting more.</p>


                        <p>Hilarious and socially minded, this book features 15 of today's funniest gay and lesbian humorists, from stand-up comics like Kate Clinton and Frank Maya to the performance work of the Pomo Afro Homos and Marga Gomez to the queer Addison and Steele of the 1990s, Frank DeCaro and David Sedaris.
</p>",en,1st Anchor Bks Ed. Apr. 1995/ 1st Print.,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.58202037168 Pounds, Width: 0.56 Inches",15,https://images.isbndb.com/covers/61/88/9780385476188.jpg,Success,55,18.2
0-553-47389-1,Talk Before Sleep,"Berg, Elizabeth",Random House Audio,,5/1/1995,,Audio Cassette,,en,,"Height: 7 Inches, Length: 5 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/38/96/9780553473896.jpg,Success,57,18.2
0-14-017937-2,A Match to the Heart: One Woman's Story of Being Struck By Lightning,"Ehrlich, Gretel",Penguin Books,208,1995,,Paperback,,en,Reprint,"Height: 7.65 Inches, Length: 5.1 Inches, Width: 0.55 Inches",16,https://images.isbndb.com/covers/93/78/9780140179378.jpg,Success,86,18.2
1-895555-47-7,Saying Goodbye,"Holeman, Linda",Fitzhenry & Whiteside,169,4/1/1995,,Hardcover,"<p>This collection of ten stories explores the confusion, frustration and rewards of growing up.</p>
<p>From Saying Good-Bye:</p>
<p>The Island feels different without my dad. When we came here for our three weeks every summer, just the two of us, we'd stay in the little fishing shack right down by the water, curling up in sleeping bags on musty blown-up air mattresses...Every night, before we went to bed, Dad and I would lie on our backs in the long sweet grass beside the shack and watchthe sky, and he'd point out the constellations...This summer was my mom's idea. I didn't want to come, but she said it would make me feel less lonely for Dad...And you have a job to do there, she'd said witha stern look, as if I could ever forget what my dad had asked me to do.</p>",en,1,"Height: 8.73 Inches, Length: 5.75 Inches, Weight: 0.85 Pounds, Width: 0.76 Inches",16.95,https://images.isbndb.com/covers/54/79/9781895555479.jpg,Success,63,18.2
1-85437-141-X,Barbara Hepworth: A Retrospective,"Curtis, Penelope, Wilkinson, Alan G., Hepworth, Barbara, Tate Gallery Liverpool, Yale Center for British Art, Art Gallery of Ontario",Tate Gallery Pubn,168,1997,Literary Collections,Paperback,,en,First Edition,"Height: 12 Inches, Length: 9.5 Inches, Weight: 1.9 Pounds, Width: 0.75 Inches",40,https://images.isbndb.com/covers/14/16/9781854371416.jpg,Success,59,18.2
0-8032-9768-8,The Southwest Corner,"Walker, Mildred",University of Nebraska Press,144,1/1/1995,,Paperback,"<p>At eighty-three Marcia Elder was alert and active but felt insecure about facing another winter alone, yet she dreaded giving up her old home and entering a re-tirement facility. So, with great resourcefulness, she advertised for a companion and eventually staked out a corner of her own&#8212;one with a view. Mildred Walker's skill as a storyteller never falters in this portrayal of an elderly woman who won't give up.</p>",en,Reissue,"Height: 8 Inches, Length: 5 Inches, Weight: 0.3747858454 Pounds, Width: 0.35 Inches",12.95,https://images.isbndb.com/covers/76/85/9780803297685.jpg,Success,72,18.2
0-679-43908-0,"LAST HOUSE: Reflections, Dreams, and Observations, 1943-1991","Fisher, M.F.K.",Pantheon,286,5/30/1995,"General & Miscellaneous Biography, Women's Biography, US & Canadian Literary Biography, Literary Figures - Women's Biography, General & Miscellaneous Cooking",Hardcover,"Along with To Begin Again and Stay Me, Oh Comfort Me, this anthology was the last project M.F.K. Fisher worked on before her death in 1992. Last House presents a frank, wry, and revealing portrait of Fisher's life, her loves, and herself. 304 pp.                        <p>The final volume in a trilogy of selections from the journals, short stories, and correspondence of one of America's best-loved writers. With style, humor, and spare, elegant prose, Fisher retraces her adventures in France as a young housewife, recalls her return to California, and ruminates on such favorite themes as food, literature, and relationships.</p>",en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/90/80/9780679439080.jpg,Success,88,18.2
0-304-33111-2,Healing the Whole: The Diary of an Incest Survivor (Cassells Sexual Politics),"Pennacchia, Yvette M.",UNKNO,211,3/1/1995,"Abuse & Violence, Family Abuse & Violence, Socio-Cultural Anthropology - General & Miscellaneous",Paperback,"As more memories surfaced, more shame began to emerge.... By writing, I could put some distance between myself and my shame without stopping the process.... As I continued to heal and share my writing with other incest survivors, I was encouraged, supported, and validated by the notion that maybe my writing could help others. I had been keeping a detailed journal for several years and had no prior thoughts of ever publishing it or becoming a writer. Although there were some books on incest that described the process, I had not come across one that revealed those many intimate steps a survivor would need to take, such as walking through the feelings of shame convinced that you are going to die, or the terror of discovering one's sexual identity that is free from abuse. It was then I decided I would publish my journal and share my daily triumphs and agonies.",en,Reissue,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.661386786 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/11/16/9780304331116.jpg,Success,75,18.2
1-55885-125-9,A Perfect Silence,Alba Ambert,Arte Publico Press,199,1/31/1995,"Fiction, Fiction Subjects, Peoples & Cultures - Fiction",Hardcover,"<p>A PERFECT SILENCE is Alba Ambert's novel about a Puerto Rican woman brought up in the South Bronx and her struggles to break the cycle of poverty and oppression which has plagued her family for generations. As both child and adult, Blanca was abused by both people and the economic system the creates the meanest, most violent ghettoes. In Bianca, Ambert explores how oppression breeds violence and entraps people, even after they escape poverty and become successful. Once Bianca breaks out of the ghetto, she is not free; there is a severe emotional price to pay. She suffers the pain of living between two cultures, two languages, two ways of perceiving the world; she is caught in the emotional limbo of a dual identity.</p><h3>Publishers Weekly</h3><p>Poet and short-story writer Ambert's first novel chronicles the harrowing tale of a young woman pulled unwillingly through life in New York's South Bronx. Blanca battles poverty, abuse and despair, but her toughest confrontation is with her own memories. ``The memory is not clear, but reeks of an atavistic sadness, passive for centuries,'' she muses. ``Atavistic sadness'' might suggest the novel is a statement on the Puerto Rican people, in which case it might have resonated. But the events of one young woman's life are doled out relentlessly to the reader like so many strikes of a hammer. The novel begins with Blanca's most recent suicide attempt-her way of fighting the persistent oppression of recollection. Yet, although the story is written partly in the first person and recounts many of Blanca's abysmal experiences, it circles around reflection without defining the core of the problem. One feels that the author is trying hard but unsuccessfully to expose a devastating truth in these pages, but the suffocating atmosphere of this relentlessly depressing story traps the reader inside Blanca's ``dark pain'' without catharsis or surcease. (Mar.)</p>",en,First Edition,"Height: 8.77 Inches, Length: 5.91 Inches, Weight: 1.05 Pounds, Width: 0.99 Inches",9.95,https://images.isbndb.com/covers/12/52/9781558851252.jpg,Success,71,18.2
1-55885-134-8,Cactus Blood,"Corpi, Lucha",Arte Publico Pr,249,1995,,Hardcover,"She's back: Gloria Damasco, the Chicana detective tempered during the civil rights movement. And she's involved in solving another mystery complete with gruesome murders. Is it a serial killer that is leaving the corpses strewn with artifacts from Native American rituals? Does it have something to do with the farm workers' union which the victims had worked for in the seventies? Gloria Damasco and Justin Escobar are the detectives who begin to look into the disappearance and death of the three former activists from the seventies. The trail the sleuths follow leads from the grape vineyards of Delano in 1973 to the old Native American ghost dancing site in the Valley of the Moon. The portentous landscape becomes a fitting site for the surprise denouement foreshadowed by Gloria's mysterious visions.",en,1,"Height: 8.75 Inches, Length: 5.75 inches, Weight: 1.1 Pounds, Width: 1.25 inches",9.5,https://images.isbndb.com/covers/13/44/9781558851344.jpg,Success,72,18.2
0-06-092634-1,The Good Divorce,"Ahrons, Constance",William Morrow Paperbacks,320,1995,,Paperback,"<p>It's never too late to have a good divorce</p>
<p>Based on two decades of groundbreaking research, The Good Divorce presents the surprising finding that in more than fifty percent of divorces couples end their marriages, yet preserve their families. Dr. Ahrons shows couples how they can move beyond the confusing, even terrifying early stages of breakup and learn to deal with the transition from a nuclear to a ""binuclear"" family—one that spans two households and continues to meet the needs of children.</p>
<p> The Good Divorce makes an important contribution to the ongoing ""family values"" debate by dispelling the myth that divorce inevitability leaves emotionally troubles children in its wake. It is a powerful tonic for the millions of divorcing and long-divorces parents who are tired of hearing only the damage reports. It will make us change the way we think about divorce and the way we divorce, reconfirming our commitment to children and families.</p>",en,Reprint,"Height: 0.73 Inches, Length: 7.94 Inches, Weight: 0.53 Pounds, Width: 5.36 Inches",16.99,https://images.isbndb.com/covers/63/42/9780060926342.jpg,Success,82,18.2
0-89789-427-8,Obstetric Myths Versus Research Realities: A Guide to the Medical Literature,"Goer, Henci",Holtzbrinck,400,2/22/1995,,Paperback,"Anyone working to improve the childbearing experience and help women avoid unnecessary intervention has encountered numerous ""obstetric myths"" or ""old doctors' tales."" And while the evidence in the medical literature may be solidly, often unequivocably, against whatever ""the doctor said,"" without access to that evidence, the pregnant woman is quite reasonably going to follow her doctor. This book is an attempt to make the medical literature on a variety of key obstetric issues accessible to people who lack the time, expertise, access, or proximity to a medical library to research concerns on their own. This compact, accurate, yet understandable reference is designed for people without medical training and organized for easy access.",en,1,"Height: 9 Inches, Length: 5.999988 Inches, Weight: 1.3117504589 Pounds, Width: 0.89 Inches",49.95,https://images.isbndb.com/covers/42/72/9780897894272.jpg,Success,75,18.2
0-380-76545-4,"Desert Heat (Joanna Brady Mysteries, Book 1)","Jance, J.A.",Avon,384,2/1/1993,,Mass Market Paperback,"Determined To Clear Her Late Husband Andy's Name After Police Brass Claim That His Shooting Death Was The Result Of His Involvement In Drug Running, Joanna Brady Attempts To Find Andy's Killers.",en,1st Avon Books Printing February 1993,"Height: 6.75 Inches, Length: 4.19 Inches, Weight: 0.31 Pounds, Width: 0.96 Inches",7.99,https://images.isbndb.com/covers/54/54/9780380765454.jpg,Success,62,18.2
0-7484-0231-4,AIDS as a Gender Issue: Psychosocial Perspectives (Social Aspects of AIDS),,Taylor & Francis,283,1/14/1997,"AIDS (Disease)--Social aspects, Women--Diseases--Social aspects, Sex role, Sex discrimination, Sex (Psychology), Acquired Immunodeficiency Syndrome--psychology, Women's Health, Women's Health Services, HIV Infections--epidemiology, RA644.A25 A35432 1996, 1997 E-748, WC 503.7 A2876 1997",Hardcover,"The Psychological, Medical And Social Ramifications Of Aids For Women Are Examined As The Chapters Explore A Variety Of Issues Such As Quality Of Life For Women, Children, Orphans, Drug Use, And The Ability Of Women To Access Services. These Issues Are Addressed In A Variety Of Situations Such As Sex Work, Prisons, Family And The Developing World. Authors Are Drawn From Europe, North America, The Middle East And Australia To Provide A Global Focus For A Book Which Will Be Crucial Reading For All Those Interested In The Evolving Aids Epidemic And Any Work Or Researcher Involved With Women And Hiv/aids.--jacket. Ch. 1. Sexuality Issues, Reproductive Choices And Gynaecological Concerns Affecting Women Living With Hiv / Catherine Hankins -- Ch. 2. Tomorrow's Era: Gender, Psychology And Hiv Infection / Lorraine Sherr -- Ch. 3. Stigma And Social Relationships Of People With Hiv: Does Gender Make A Difference? / Gill Green -- Ch. 4. Aids, Women And Power / Michele Travers And Lydia Bennett -- Ch. 5. Health-related Quality Of Life In Women With Hiv Infection / Donna L. Lamping And Danielle Mercey -- Ch. 6. Aids, Socioeconomic Decline And Health: A Double Crisis For The African Woman / E. Maxine Ankrah -- Ch. 7. Medical Care Of Women Living With Hiv Infection / Sharon Walmsley -- Ch. 8. Female Prostitutes In North America: What Are Their Risks Of Hiv Infection? / Lois A. Jackson And Alexandra Highcrest -- Ch. 9. Women Drug Users And Their Partners / Hilary Klee -- Ch. 10. Issues For Women As Carers In Hiv/aids / Lydia Bennett, Kathleen Casey And Patricia Austin -- Ch. 11. Care Needs And Access To Care Among Women Living With Hiv / Stephen Crystal And Usha Sambamoorthi -- Ch. 12. Children In Mourning: Impact Of The Hiv/aids Epidemic On Mothers With Aids And Their Families / Carol Levine -- Ch. 13. Don't Forget The Children: Families Living With Hiv Infection / Diane Melvin -- Ch. 14. Hiv And Development: Learning From Others / Elizabeth Reid -- Ch. 15. A Personal Testament: Before And After / Sue Newman. Edited By Lorraine Sherr, Catherine Hankins, Lydia Bennett. Includes Bibliographical References And Index.",en,1,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.19931470528 Pounds, Width: 0.69 Inches",210,https://images.isbndb.com/covers/23/11/9780748402311.jpg,Success,86,18.2
0-553-47374-3,Map of the World,Jane Hamilton,Bantam Audio,,1995,,Audio Cassette,,en,,"Height: 7.25 Inches, Length: 4.5 Inches, Weight: 0.35 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/37/42/9780553473742.jpg,Success,57,18.2
0-679-42896-8,Private Altars,"Mosby, Katherine",Random House,322,1/3/1995,"Women, Women--West Virginia--Fiction, PS3563.O88384 P75 1995, 813/.54",Hardcover,"In The 1920s, A Clash Of Cultures When A Sophisticated New York Bride Arrives In A Provincial Town In West Virginia. The Woman's Problems Multiply When Her Husband Leaves Her And She Must Face The Town's Hostility, Alone With Two Children. A First Novel. Katherine Mosby.",en,First Edition,"Height: 8.5 inches, Length: 6 inches, Weight: 1.1 Pounds, Width: 1 inches",21,https://images.isbndb.com/covers/89/61/9780679428961.jpg,Success,88,18.2
