ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-415-91095-1,"The Gay Teen: Educational Practice and Theory for Lesbian, Gay and Bisexual Adolescents","Unks, Gerald",Routledge,260.0,1995-05-04,"Homosexuality and education, Homosexuality and education--United States, Gay teenagers, Gay teenagers--United States, LC192.6 .G39 1995, 371.8/2664",Paperback,"Thinking About The Gay Teen / Gerald Unks -- Breaking The Silence : Writing About Gay, Lesbian, And Bisexual Teenagers / Andi O'conor -- Lesbian And Gay Adolescents : Social And Developmental Considerations / Dennis A. Anderson -- The Case For A Gay And Lesbian Curriculum / Arthur Lipkin -- Homophobia In Sport : Addressing The Needs Of Lesbian And Gay High School Athletes / Pat Griffin -- Gay Teens In Literature / Jim Brogan -- Making Our Schools Safe For Sissies / Eric Rofes -- Lesbian, Gay, And Bisexual Teens And The School Counselor : Building Alliances / Any L. Reynolds And Michael J. Koski -- Who Gets Called Queer In School? : Lesbian, Gay, And Bisexual Teenager, Homophobia, And High School / Andi O'conor -- Moral Panic, Schooling, And Gay Identity : Critical Pedagogy And The Politics Of Resistance / Peter Mclaren -- Invisible No More : Addressing The Needs Of Lesbian, Gay, And Bisexual Youth And Their Advocates / Karen M. Harbeck -- Black-gay Or Gay-black? : Choosing Identities And Identifying Choices / James T. Sears -- African-american Gay Youth : One Form Of Manhood / Kenneth P. Monteiro And Vincent Fuqua -- The Politics Of Adolescent Sexual Identity And Queer Responses / Glorianne M. Leck -- Project 10 : A School-based Outreach To Gay And Lesbian Youth / Virginia Uribe -- Gay/straight Alliances : Transforming Pain To Pride / Warren J. Blumenfeld -- Outright! : Reflections On An Out-of-school Gay Youth Group / Hugh Singerline. Edited By Gerald Unks. Includes Bibliographical References (p. [233]-237) And Index.",en,1,"Height: 9.02 Inches, Length: 5.98 Inches, Weight: 0.95019234922 Pounds, Width: 0.59 Inches",47.95,https://images.isbndb.com/covers/09/58/9780415910958.jpg,Success,116,17.5
1-55553-213-6,"Engendering Modernity: Feminism, Social Theory, and Social Change","Marshall, Barbara",Northeastern University Press,220.0,1994-07-28,"Feminist theory, HQ1190 .M36 1994, 305.42",Paperback,"Gender And Modernity: Classical Issues, Contemporary Debates -- Rethinking The Gendered Division Of Labour -- Social Reproduction And Socialist Feminist Theory -- Gendered Identities -- Gender Politics: Regulation And Resistance -- Feminist Theory As Critical Theory. Barbara L. Marshall. Includes Bibliographical References (p. [169]-192) And Index.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.70106999316 Pounds, Width: 0.75 Inches",20.0,https://images.isbndb.com/covers/21/30/9781555532130.jpg,Success,108,17.5
0-292-71170-0,Cable on Academe,"Cable, Carole",University of Texas Press,128.0,1994,,Paperback,,en,1,"Height: 5.75 Inches, Length: 8.5 Inches, Weight: 0.39903669422 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/17/09/9780292711709.jpg,Success,77,17.5
0-06-105200-0,A Fisherman of the Inland Sea: Science Fiction Stories,"Le Guin, Ursula K.",Harper Prism,191.0,1994,,Hardcover,"Eight Tales, Several On Churten Technology Which Allows People To Travel Instantaneously. In The Title Story A Scientist Is Sent Back In Time, His Opportunity To Accept The Love He Once Rejected, While The Kerastion Is On A Musical Instrument Which Cannot Be Heard. By The Author Of Searoad. The First Contact With The Gorgonids -- Newton's Sleep -- The Ascent Of The North Face -- The Rock That Changed Things -- The Kerastion -- The Shobies' Story -- Dancing To Ganam -- Another Story, Or, A Fisherman Of The Inland Sea. Ursula K. Le Guin.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",19.99,https://images.isbndb.com/covers/20/02/9780061052002.jpg,Success,80,17.5
1-879427-03-6,SomeBody to Love : A Guide to Loving the Body You Have,"Newman, Lesla",Third Side Press,224.0,1991,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/70/37/9781879427037.jpg,Success,47,17.5
0-87113-486-1,A Season of Stones: Living in a Palestinian Village,"Winternitz, Helen",Atlantic Monthly Pr,,1992,,Paperback,,en,,"Height: 9 Inches, Length: 5.75 Inches, Width: 1 Inches",11.0,https://images.isbndb.com/covers/48/68/9780871134868.jpg,Success,37,17.5
1-895640-01-6,"Forbidden Subjects: Self-Portraits by Lesbian Artists (Gallerie, Women Artists' Monographs, No 10)",,Gallerie Publicatuins,96.0,1993,"Lesbians, Lesbians--Canada--Portraits, Lesbians--United States--Portraits, Lesbians in art, Self-portraits, Canadian, Self-portraits, American, Women artists, Women artists--Canada, Women artists--United States",Paperback,Edited By Caffyn Kelley. Includes Bibliographical References.,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.78 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/00/14/9781895640014.jpg,Success,77,17.5
0-87663-640-7,Voicing Today's Visions: Writings by Contemporary Women Artists,,Universe Pub,342.0,1994,"Women artists--Psychology, Artists as authors, Art, Modern, Art, Modern--20th century, N8354 .V59 1994, 704/.042/09045",Paperback,"<i>Voicing Today's Visions</i> is a compelling and deeply enjoyable anthology of women artists' writings, essential reading for understanding the meaning of being a woman and artist today.<br>
<br>
Writing provides a valuable medium through which the voices of women artists can be heard. Although all artists' writings are important sources for analyzing the art they have produced, those by women artists have had special significance. While artists of both genders ask similar questions (such as What is an artist? Am I an artist?), women artists have often had another level to negotiate to claim their artistic vocations. In this volume, fourteen contemporary women artists articulate the personal and aesthetic issues that shape their lives and their works.<br>
<br>
Like the earlier, critically acclaimed <i>Voicing Our Visions: Writings by Women Artists</i> (Universe, 1991), which offered the writings of 19th and 20th-century women artists, much of the material in this sequel is only now made widely accessible. Each artist is introduced by a representative work of art and brief biographical sketch that examines her place in the history of art.

                        <p>Women artist, such as Barbara Kruger, Eva Hess, Mary Kelly, and Adrian Piper, give voice to the visions that shape their work. This lively collection of texts provides a clear understanding and deeper enjoyment of the work of these leading women artists. 102 illustrations.
</p>",en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.43520932562 Pounds, Width: 1 inches",1.99,https://images.isbndb.com/covers/64/04/9780876636404.jpg,Success,76,17.5
1-55583-139-7,Crush,"Futcher, Jane",Alyson Publications,206.0,1989-10,,Paperback,,en,,"Height: 8.4 Inches, Length: 0.8 Inches, Width: 5.4 Inches",0.0,https://images.isbndb.com/covers/13/94/9781555831394.jpg,Success,93,17.5
0-06-095072-2,whos_afraid_of_the_dark_a03,rape,Perennial,240.0,1995,Criminology - Sex Crimes,Paperback,"What survivors of rape need to hear more than anything else is that they are not alone in their alternating feelings of anger, bitterness, sadness, and grief. In Who's Afraid of the Dark? thirty rape survivors provide this reassurance by sharing how their lives have been affected. Singly, these memorable and heartfelt pieces stand as testaments to the ultimate strength and resilience of the individuals who wrote them. Together, they are powerful proof for all survivors that, whether it takes months or years, and whatever their individual circumstances, it is possible to regain the trust, hope, and self-esteem that have been robbed so brutally from them. Also included is an introduction offering information about the long-term effects of rape, as well as a listing of important sources of further help and referral.",en,1st,Weight: 0.4 Pounds,1.99,https://images.isbndb.com/covers/07/29/9780060950729.jpg,Success,112,17.5
0-312-11863-5,The Name of Love: Classic Gay Love Poems,,St Martins Pr,87.0,1995,"Love poetry, Gay men's writings, PN6110.L6 N36 1995, 808.81/9354",Hardcover,"The Name Of Love Captures The Classic Expression Of Love Between Men, Ranging From The Ancients (catullus And Martial) Through The Renaissance (shakespeare And Michelangelo) To The Moderns (walt Whitman And W H. Auden). This Volume Includes Words By More Than A Dozen Living Poets Who Push The Notion Of Love Poetry To Its Limits, At The Same Time Opening Doors To Understanding Gay Male Love In African-american, Asian, Latino, And Native American Communities.--book Jacket. Edited By Michael Lassell. A Stonewall Inn Book. Includes Indexes.",en,First Edition,"Height: 6.25 Inches, Length: 4 Inches, Weight: 0.3527396192 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/86/31/9780312118631.jpg,Success,86,17.5
0-06-091647-8,Bodylove: Learning to Like Our Looks-And Ourselves,"Freedman, Rita",HarperCollins,272.0,1990,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.45 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/64/73/9780060916473.jpg,Success,47,17.5
0-933216-84-X,Cancer in Two Voices,"Butler, Sandra;Rosenblum, Barbara",Spinsters Ink,183.0,1991,"Health &amp; Fitness, Diseases",Paperback,,en,First Edition,"Height: 9 Inches, Length: 0.5 Inches, Weight: 0.65 Pounds, Width: 6 Inches",0.0,https://images.isbndb.com/covers/68/46/9780933216846.jpg,Success,52,17.5
1-55958-362-2,"Breast Cancer: What You Should Know (But May Not Be Told) About Prevention, Diagnosis, and Treatment","Hitchcock M.S.W., Cathy T., Austin N.D., Steve",Harmony/Rodale,336.0,1994-06-20,,Paperback,"<b>""This book is a fine resource for every doctor, patient, and family who has to confront the reality of breast cancer.""<br>
—Bernie S. Siegel, M.D., Author of <i>Love, Medicine, and Miracles</i></b><br>
Attitudes about breast cancer diagnosis are changing, and women and their families are becoming more assertive about managing their disease. They know that more choices are available now than ever before, and they are willing to make them. <br>
This book encourages you to take control. Cathy Hitchcock and Steve Austin, N.D., have written a book for women who are ready to actively participate in their diagnosis and treatment. <br>
A husband and wife team, Hitchcock and Austin walk you step-by-step through each part of diagnosis, treatment (both conventional and alternative), and prevention (including prevention of a recurrence). With the help of a flow chart, they examine different diagnosis options. They also suggest questions to ask your doctor and offer checklists, summaries, and overviews. <br>
Interwoven with all this information, Cathy shares her personal story as a breast cancer survivor. She describes her ordeal upon discovering the lump and the transitions she has gone through to live with the diagnosis in a life-affirming way. Unlike many other breast cancer patients, Cathy didn’t simply accept the choices offered by medical doctors. Instead, with the help of her husband, she studied the research and made her own decisions about conventional and alternative treatments.

                        <p>For women who want to actively participate in their diagnosis and treatment, this book explores pertinent medical information about breast cancer currently neglected by popular breast cancer books and by both conventional and alternative medicine. Illustrations and charts.
</p>",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.87523518014 pounds, Width: 0.84 Inches",19.0,https://images.isbndb.com/covers/36/26/9781559583626.jpg,Success,53,17.5
0-933377-27-4,Adventures in Good Company: The Complete Guide to Women's Tours and Outdoor Trips,"Zepatos, Thalia",The Eighth Mountain Press,432.0,2000-04-01,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.3 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/72/71/9780933377271.jpg,Success,36,17.5
0-87951-472-8,Transylvania and Beyond: A Travel Memoir,"Murphy, Dervla",Overlook Books,256.0,1993-12-01,,Hardcover,"<p>while World Attention Was Focused On Bucharest After The Execution Of Ceausescu, Acclaimed Travel Writer Dervla Murphy Spent Eight Months In Transylvania Sharing The Everyday Lives Of Ordinary Romanians. Upon Her Arrival Soon After The Revolution, Murphy Found A Nation Both Exhilarated And Bewildered; Unlike Other East Europeans, The Romanians Had Had No Warning That They Were About To Be Liberated. During A Return Visit In 1991, She Noticed A Profound Change In The National Mood. Candid And Eye-opening, Transylvania And Beyond Describes A Journey On Two Levels - Wandering Through The Remotest Corners Of The Carpathians, On Foot Or By Bicycle, And Into The Often Daunting Mental Terrain Of A Post-communist Society Where Nothing Is Quite As It Seems. Murphy Was Overwhelmed By The Warmth Of The Hospitality She Received. In Urban Blocs, Small Towns And Traditional Villages She Spent Time With Teachers, Factory-workers, Writers, Farmers, Professors, Engineers, Vets, Army Officers, Shepherds, Students And Doctors. As They Revealed Their Hopes, Fears And Prejudices To Her, Dervla Gained Some Unexpected Insights Into What She Calls One Of Europe's Least European Countries.</p>",en,First Edition,"Height: 9.22 Inches, Length: 6.28 Inches, Weight: 1.2 Pounds, Width: 0.97 Inches",21.95,https://images.isbndb.com/covers/47/23/9780879514723.jpg,Success,39,17.5
1-879427-06-6,,,,,,,,,,,,,,Error,14,17.5
0-8420-2480-8,"Confronting Change, Challenging Tradition: Woman in Latin American History (Jaguar Books on Latin America)","Yeager, Gertrude M.",Rowman & Littlefield Publishers,264.0,1997-08-01,"Women--History, Women--Latin America--History, Feminism, Feminism--Latin America, Women--Political activity, Women--Political activity--Latin America, HQ1460.5 .C66 1994, 305.4/098",Paperback,"Marianismo : The Other Face Of Machismo / Evelyn P. Stevens -- Women's Liberation In Latin America : Toward A History Of The Present / Josefina Zoraida Vásquez -- Concerning Women's Intelligence And Beauty / Mercedes Cabello De Carbonera -- Concerning The Education Of Women / Teresa González De Fanning -- The Influence Of The Present Mexican Revolution Upon The Status Of Mexican Women / Lillian Estelle Fisher -- Jorge Amado : Champion Of Women's Sexual Freedom / Daphne Patai. Women In The World Of The Tango / Donald Castro -- Daily Life In Nineteenth-century Colombia / Isaac F. Holton -- Changes In Mexican Family Law In The Nineteenth Century / Silvia M. Arrom -- Women, Peonage, And Industrialization : Argentina, 1810-1914 / Donna J. Guy -- The Catholic Church, Work, And Womanhood In Argentina, 1890-1930 / Sandra Mcgee Deutsch -- The Chola / Josephine Hoeppner Woods -- The Suffrage Movement In Latin America / Francesca Miller -- Kinship Structure And The Role Of Women In The Urban Upper Class Of Mexico / Larissa Lomnitz And Marisol Pérez-lizaur. Law No. 1263 : The Revolution Protects Motherhood / Republic Of Cuba -- A Typology Of Poor Women / Economic Commission For Latin America And The Caribbean -- From Home To Street : Women And Revolution In Nicaragua / Barbara Seitz -- Interview With Indiana Acevedo, July 21, 1992, Managua, Nicaragua / Thomas Niehaus -- War Is Our Daily Life : Women's Participation In Sendero Luminoso / Daniel Castro -- Bread And Roses : Women Who Live Poverty / Carolyn Lehmann. Gertrude M. Yeager, Editor. Filmography: P. 241-242. Includes Bibliographical References (p. 235-239).",en,1,"Height: 8.96 Inches, Length: 6.28 Inches, Weight: 0.89066753848 Pounds, Width: 0.78 Inches",41.0,https://images.isbndb.com/covers/48/08/9780842024808.jpg,Success,103,17.5
0-345-37519-X,A God Who Looks Like Me,"Reilly, Patricia Lyn",Ballantine Books,350.0,1995-04-25,"General & Miscellaneous Theology, God - Theology, Women & Religion, Masculinity, Femininity, Religious Inspiration for Women",Hardcover,"Childhood religious images of judgment, punishment, unworthiness and shame, of male saviors, messiahs, and Higher Powers pursue all women into adulthood. Many women realize they must leave behind the traditional concepts and images for a more authentic spirituality. Yet they find to their dismay that the male symbols of God are deeply rooted in their psyches, and difficult to transform. A God Who Looks Like Me shows how the patriarchal images of early experience have wounded women and still stand in the way of a self-defined spirituality. In this book, the poignant personal memories of women of all ages and lifestyles are interwoven with the collective story of women buried in the Hebrew Scriptures and the Christian Bible. Together, these women explore the lost glory of Eve, Lilith, and Mary - and of other forgotten figures who speak to our lives in a society that prefers men. They teach us to plumb the depths of our relationships with our mothers, our bodies, and ourselves; our sexuality and vulnerability; and our journey into old age. As they glimpse in themselves and in each other the feminine faces of God, they can begin to heal.                        <p>Male religious images and ideas pursue all women throughout their lives. In A God Who Looks Like Me, the personal stories of women of all ages and lifestyles are interwoven with the collective story of women buried in the Hebrew Scriptures and the Christian Bible and of other forgotten figures who speak to our lives in a society that prefers men.</p>",en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.55 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/51/93/9780345375193.jpg,Success,110,17.5
0-06-092229-X,Families on the Fault Line,"Rubin, Lillian B.",Harper Perennial,304.0,1994-12-02,"20th Century American History - Social Aspects - Post World War II, Family - Sociocultural Aspects, Working Class",Paperback,"<p><P>An up-close and intimate look inside the lives, hearts, and minds of America's working-class families.</p>",en,1st Harper Perennial Edition 1995,"Height: 0.78 Inches, Length: 8.04 Inches, Weight: 0.6 Pounds, Width: 5.42 Inches",12.67,https://images.isbndb.com/covers/22/90/9780060922290.jpg,Success,113,17.5
1-56280-082-5,Whispers,"Bruyer, Kris",Naiad Pr,170.0,1995,"Lesbians, Lesbians--Oregon--Fiction, PS3552.R846 W45 1995, 813/.54",Paperback,By Kris Bruyer.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/08/26/9781562800826.jpg,Success,87,17.5
0-449-22249-7,Used to Kill,"O'Donnell, Lillian",Fawcett,,1994-11-30,,Paperback,,en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",4.99,https://images.isbndb.com/covers/24/92/9780449222492.jpg,Success,83,17.5
1-895564-02-6,Lesbian Health Guide,Regan Mcclure,Queer Pr Non Profit Community,266.0,1995,,Paperback,Edited By Regan Mcclure And Anne Vespry.,en,illustrated edition,"Height: 10.5 Inches, Length: 8.25 Inches, Width: 1 Inches",9.95,https://images.isbndb.com/covers/40/20/9781895564020.jpg,Success,29,17.5
1-85381-748-1,Christopher and Columbus (Virago Modern Classics),"Arnim, Elizabeth von",virago,512.0,1994,,Paperback,,en,New Ed,"Height: 7.99211 Inches, Length: 4.99999 Inches, Weight: 1.2786811196 Pounds, Width: 1.16 Inches",0.0,https://images.isbndb.com/covers/74/89/9781853817489.jpg,Success,92,17.5
0-9643182-0-2,Unity: A Celebration of Gay Games Four & Stonewall,Lisa Labrecque,Labrecque Pub,,1994,"Gay Games., Gay Games, Stonewall Riots (New York, New York : 1969), Gay athletes, Stonewall Riots, New York, N.Y., 1969--Anniversaries, etc, Anniversaries, GV722.5.G36 U64 1994, 796.08664 Un3",Paperback,[editor And Publisher Lisa Labrecque.].,en,F First Edition Used,164 pages : color illustrations ; 30 cm,29.95,https://images.isbndb.com/covers/82/05/9780964318205.jpg,Success,53,17.5
0-9643182-0-2,Unity: A Celebration of Gay Games Four & Stonewall,Lisa Labrecque,Labrecque Pub,,1994,"Gay Games., Gay Games, Stonewall Riots (New York, New York : 1969), Gay athletes, Stonewall Riots, New York, N.Y., 1969--Anniversaries, etc, Anniversaries, GV722.5.G36 U64 1994, 796.08664 Un3",Paperback,[editor And Publisher Lisa Labrecque.].,en,F First Edition Used,164 pages : color illustrations ; 30 cm,29.95,https://images.isbndb.com/covers/82/05/9780964318205.jpg,Success,85,17.5
1-883523-00-1,Amazon Story Bones,"Frye, Ellen",Spinsters Ink,193.0,1994,"Women soldiers--Mythology, Women soldiers--Greece--Mythology--Fiction, Amazons--Mythology, Amazons--Mythology--Fiction, Mythology, Greek, Mythology, Greek--Fiction, Amazons, Amazons--Fiction, PS3556.R9 A47 1994, 813/.54",Paperback,"A Revisionist Novel Set In Ancient Troy. Itportrays The Amazons, Not As The Man-hating Giants Ofgreek Legends, But As Independent-minded Women Whodecided To Live Apart From Men. The Protagonist Is Iphitowho Escapes An Arranged Marriage By Going To Live Withher Amazon Grandmother. By Ellen Frye.",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6503636729 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/30/08/9781883523008.jpg,Success,80,17.5
0-8112-1285-8,The Comforters (New Directions Revived Modern Classics),"Spark, Muriel",New Directions,204.0,1994-09-17,,Paperback,"<p>in Muriel Spark's Fantastic First Novel, The Only Things That Aren't Ambiguous Are Her Matchless Originality And Glittering Wit.</p><h3>library Journal</h3><p>spark's 1957 First Novel Caused Quite A Stir Among The Critics, Who Found Her A Novelist Worth Watching. Nearly 30 Years Later, One Can Say Positively That They Were Right. Her Many Fans Will Be Happy To See This Again.</p>",en,Reprint,"Height: 8 Inches, Length: 5.2 Inches, Weight: 0.000625 Pounds, Width: 0.6 Inches",14.95,https://images.isbndb.com/covers/28/54/9780811212854.jpg,Success,99,17.5
0-671-87644-9,The Spellkey Trilogy,Ann Downer,Baen,640.0,1995-01-01,,Mass Market Paperback,"The heart of the story is a journey made by two outcasts: Caitlin, a wild girl-child accused of witchcraft and sentenced to exile in the Abbey of the Ninthstile; and The Badger, a disapointing ward of the Abbot of Thirdmoon See, who has been ordered to escort her. As they travel through the Thirteen Kingdoms, they are pursued and observed by a myterious man with red hair who seems to defeat them at every turn and by Caitlin's own dark visions, which haunt her with the fearsome destiny they predict. The answer to it all seems to be Spellkey; finding it and solving its Mystery may mean destruction for the cruel rulers of the Pentacle and a solution for Caitlin an The Badger, who need one desperately since they are falling in love...

                        <p>Caitlin and The Badger travel through the Thirteen Kingdoms, pursued by a mysterious man with red hair, who seems to defeat them at every turn. The answer to it all seems to be the Spellkey. Finding it and solving its mystery may mean destruction for the cruel rulers of the Pentacle. ""Skillfully done.""--Kirkus, starred review.
</p>",en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.6503636729 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/64/49/9780671876449.jpg,Success,79,17.5
0-89608-279-2,Beauty Secrets: Women and the Politics of Appearance,"Chapkis, Wendy",South End Press,214.0,1999-07-01,,Paperback,"<p>A provocative exploration of the links between appearance, gender, and sexuality. Discusses beauty and ugliness, racism and beauty standards, and the role of class in shping images of beauty. [women][feminism][culture]</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.3 Inches, Weight: 0.62 Pounds, Width: 0.5 Inches",20.0,https://images.isbndb.com/covers/27/93/9780896082793.jpg,Success,47,17.5
0-312-11904-6,Tight Shot: A Hollywood Mystery,"Allman, Kevin",St Martins Pr,262.0,1995,"Fiction, Mystery & Detective",Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 3 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/90/41/9780312119041.jpg,Success,86,17.5
0-312-11764-7,Created Equal: Why Gay Rights Matter to America,"Nava, Michael, Dawidoff, Robert",St. Martin's Griffin,167.0,1995-01-15,,Paperback,"<p><p>why Should Americans Who Are Not Gay Care About Gay Rights? In Created Equal, Michael Nava And Robert Dawidoff Argue That The Movement For Gay Equality Is Central To The Continuing Defense Of Individual Liberty In America. Beginning With An Examination Of The Determined Assault On Gay Issues By The Religious Right, The Authors Show How This Sectarian Movement To Legislate Private Religious Morality Into Law Undermines The Purpose Of American Constitutional Government&#58; The Protection Of The Individual's Right To Determine How Best To Live His Or Her Life. The Book Starts From The Premise That Gay And Lesbians Are, First And Foremost, American Citizens, And Then Looks To What Rights Belong To Every Individual American Citizen, Arguing From The Declaration Of Independence And The Constitution. Addressing Their Argument To The Great Majority Of Their Fellow Americans, Dawidoff And Nava Emphasize That What Is At Stake Is Not The Fate Of The Gay Community, But The Future Of Constitutional Principle And The Rights Of Free Individuals In American Society.</p>",en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.49 Pounds, Width: 0.448818 Inches",18.99,https://images.isbndb.com/covers/76/41/9780312117641.jpg,Success,86,17.5
1-55054-121-8,"Mondays Are Yellow, Sundays Are Grey : A Mother's Fight to Save Her Children from the Nightmare of Sexual Abuse","Prescott, Ellen","Douglas & McIntyre, Limited",,1994,,Paperback,,en,Second Edition,Weight: 0.6 Pounds,0.0,https://images.isbndb.com/covers/12/12/9781550541212.jpg,Success,96,17.5
0-465-01653-7,Dieter's Dilemma,"Bennett, William",Basic Books,336.0,1983-08-02,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",14.0,https://images.isbndb.com/covers/65/32/9780465016532.jpg,Success,47,17.5
0-8047-2370-2,"Out of Line: History, Psychoanalysis, and Montage in H. D.‘s Long Poems","Edmunds, Susan",Stanford University Press,256.0,1994-12-01,"Criticism And Interpretation, Literature And History, History, Women And Literature, Femininity In Literature, Psychoanalysis And Literature, Poetry, Psychological Aspects, Human Body In Literature",Hardcover,"<p>“This book is extraordinary on many counts: in the originality and authority of its argument, in its scholarship and breadth of reference, and in its uncongested and nuanced style. In an intelligent and reflective way, the author takes account of a wide range of contemporary critical debates: feminism, modern poetics, psychoanalysis, cinematography, gay and lesbian studies, and questions of race, marginality, colonialism, and imperialism. She gives sophisticated, original, and persuasive readings of the poems, readings that have energy, verve, and playfulness as well.”—Eileen Gregory, University of Dallas</p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.17065461122 Pounds, Width: 0.75 Inches",55.0,https://images.isbndb.com/covers/37/01/9780804723701.jpg,Success,109,17.5
0-415-07713-3,Postmodernism and Popular Culture,"McRobbie, Angela, Mcrobbie, Angela",Routledge,236.0,1994-06-30,"Popular Culture, Postmodernism, Social Aspects, Political Aspects, Study And Teaching",Paperback,"<p>Cultural studies began as a radical political project, establishing the cultural centrality of everyday life and popular culture. In a postmodern world where old uncertainties are undermined and identities fragmented, the way forward for those working with popular culture has become less clear. In contrast to more pessimistic readings of the possibilities of postmodernity, <i>Postmodernism and Popular Culture</i> engages with postmodernity as a space for social change and political transformation.<p>Ranging widely over cultural theory and popular culture, Angela McRobbie looks at everyday life as an eclectic and invigorating arena for the interplay of different cultures and identities. McRobbie assesses the contribution of key figures in cultural and postcolonial theory--Susan Sontag, Walter Benjamin and Gayatri Chakravorty Spivak--and surveys the landscape of today's youth and popular culture, from salvation army fashion to the rave scene, from moral panic to teen magazines.<p>Throughout, Angela McRobbie argues for a commitment to cultural studies as an ""undisciplined discipline,"" reforming and re-inventing itself as circumstances demand, for the importance of ethnography and empirical work, dealing with living voices and spoken language, and for the necessity for feminists to continually ask questions about the meaning of a feminist theory in a postmodern world.</p>",en,1,"Height: 8.62 Inches, Length: 6.78 Inches, Weight: 0.89948602896 Pounds, Width: 0.54 Inches",46.95,https://images.isbndb.com/covers/71/32/9780415077132.jpg,Success,116,17.5
0-313-27535-1,Consolations Et Conseils De L'expérience Tirés Du Journal D'un Affligé... (French Edition),"Cuvier, Charles",Wentworth Press,80.0,2018-08-08,,Paperback,"<p>this Excellent Sourcebook Is A Valuable Resource, Particularly For Anyone Interested In The Changing Role Of U.s. Women. Choice</p> <h3>booknews</h3> <p>this Volume, The Second Of Two Companion Biographical Dictionaries, Provides Extensive Entries On 31 Women Orators Active Since 1925, Including Women With Distinguished Political, Scientific, And Religious Careers, Extraordinary Women Such As Helen Keller And Eleanor Roosevelt, And Women Who Have Been Active In The Women's Movement As Well As Those Who Have Been Actively Anti-feminist. Each Entry Provides Brief Biographical Information, Focuses On An Analysis Of The Subject's Rhetoric, And Concludes With Information On Sources. Annotation C. Book News, Inc., Portland, Or (booknews.com)</p>",fr,,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 0.26896395964 Pounds, Width: 0.17 Inches",75.0,https://images.isbndb.com/covers/53/57/9780313275357.jpg,Success,104,17.5
1-56280-103-1,There Will Be No Goodbyes,"Young, Laura Dehart",Naiad Pr,240.0,1995,,Paperback,"This potent, utterly believable story of contemporary lesbian life and love and friendship will touch you to the core.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/10/38/9781562801038.jpg,Success,89,17.5
1 -50 6- 08 3,,,,,,,,,,,,,,Error,55,17.5
