ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-88974-086-0,Boys Like Her: Transfictions,"This, Taste","Raincoast Books, Press Gang Publishers",224,5/6/2002,"Lesbians, Lesbians--Literary collections, Lesbians' writings, Canadian, Short stories, Canadian (English), Canadian fiction (English), Canadian fiction (English)--20th century, Homosexuels--Romans, Nouvelles canadiennes-anglaises, Roman canadien-anglais, Roman canadien-anglais--20e siècle, PR9194.5.L47 T37 1998, 810.8/09206643",Paperback,"Boys Like Her Us An Adrenaline-rush Road Movie Of Young Queer Life And Gender Transformation. First Stop, The Canada-u.s. Border, Four Young Queers In A Borrowed Car Pulled Over, Notebooks, Make-up, Clothes And Violin Flung Out On The Concrete. The Car Is Checked For Drugs, Contraband, Fruit - And Declared Clean. The Four In A Borrowed Car Are Smuggling Dangerous Goods. But What They're Smuggling Can't Be Sniffed Out, Pawed Through, Or Seized. They're Smuggling Stories, Poetry, Scripts; Words They've Sold In Performance On-stage. Felons, All Of Them, They've Memorized Their Act And Now Are Speeding Away From The Border, Smiling, Self-satisfied And Definitely Up To No Good. Join Anna, Ivan, Zoe And Lyndell As They Evade Customs, Tell Their Stories, Forget Underwear, Break Hearts And Come Clean. Surrender Yourself To The Brash Fun Of Zoe's Amsterdam Sideshow, To The Darling Day When Ivan First Sheds Her Bikini Top, To The Fearless Audacity Of Anna's Superhero Adventure, And The Soulfol Guiding Spirit Of Lyndell's Violin, Experience The World And Truth Of Taste This, Where Stories Have No Hard And Fast Boundaries, Where Gender And Genre Are Malleable And Where Transgression Is Often The Way To The Most Delightful Transformations. Foreword / Kate Bornstein -- Introduction / Taste This -- [pt. 1]. Bound -- Border Crossing : No Proof / Ivan E. Coyote -- No Bikini / Ivan E. Coyote -- Pigs & Twats / Zoë Eakle -- Sparrow / Anna Camilleri -- Three Left Turns / Ivan E. Coyote -- Blood & Salt Water / Zoë Eakle -- Mother Irish / Lyndell Montgomery -- Incarnadine / Anna Camilleri -- [pt. 2]. Sick -- Border Crossing : On The Edge / Lyndell Montgomery -- Piano Keys / Lyndell Montgomery -- Skin To Scar / Anna Camilleri -- Silent / Lyndell Montgomery -- Broken Bread / Zoë Eakle -- Quick Fix / Ivan E. Coyote -- [pt. 3]. Bent -- Border Crossing : Cop A Feel / Zoë Eakle -- Stretched / Lyndell Montgomery -- Just Like My Dad / Ivan E. Coyote -- Drag Race / Zoë Eakle -- Super Hero / Anna Camilleri -- Plastic Pearls / Lyndell Montgomery -- Sly Boots / Anna Camilleri -- Silver Silicone Sideshow / Zoë Eakle -- Sweet Boy / Anna Camilleri, Ivan E. Coyote, & Lyndell Montgomery -- [pt. 4]. Wet -- Border Crossing : No Underwear / Anna Camilleri -- She Told Me / Ivan E. Coyote -- Mermaid / Lyndell Montgomery -- The Apple / Ivan E. Coyote -- Scream / Zoë Eakle -- Noise / Noise / Lyndell Montgomery -- Things Happen In Threes / Anna Camilleri -- The Lonely Corduroy Boy / Ivan E. Coyote -- Rush / Anna Camilleri -- Photography Credits -- Acknowledgments -- Author Biographies. By Taste This, Anna Camilleri ... [et Al.].",en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.5 Inches",18.95,https://images.isbndb.com/covers/08/60/9780889740860.jpg,Success,83,21.3
0-88974-086-0,Boys Like Her: Transfictions,"This, Taste","Raincoast Books, Press Gang Publishers",224,5/6/2002,"Lesbians, Lesbians--Literary collections, Lesbians' writings, Canadian, Short stories, Canadian (English), Canadian fiction (English), Canadian fiction (English)--20th century, Homosexuels--Romans, Nouvelles canadiennes-anglaises, Roman canadien-anglais, Roman canadien-anglais--20e siècle, PR9194.5.L47 T37 1998, 810.8/09206643",Paperback,"Boys Like Her Us An Adrenaline-rush Road Movie Of Young Queer Life And Gender Transformation. First Stop, The Canada-u.s. Border, Four Young Queers In A Borrowed Car Pulled Over, Notebooks, Make-up, Clothes And Violin Flung Out On The Concrete. The Car Is Checked For Drugs, Contraband, Fruit - And Declared Clean. The Four In A Borrowed Car Are Smuggling Dangerous Goods. But What They're Smuggling Can't Be Sniffed Out, Pawed Through, Or Seized. They're Smuggling Stories, Poetry, Scripts; Words They've Sold In Performance On-stage. Felons, All Of Them, They've Memorized Their Act And Now Are Speeding Away From The Border, Smiling, Self-satisfied And Definitely Up To No Good. Join Anna, Ivan, Zoe And Lyndell As They Evade Customs, Tell Their Stories, Forget Underwear, Break Hearts And Come Clean. Surrender Yourself To The Brash Fun Of Zoe's Amsterdam Sideshow, To The Darling Day When Ivan First Sheds Her Bikini Top, To The Fearless Audacity Of Anna's Superhero Adventure, And The Soulfol Guiding Spirit Of Lyndell's Violin, Experience The World And Truth Of Taste This, Where Stories Have No Hard And Fast Boundaries, Where Gender And Genre Are Malleable And Where Transgression Is Often The Way To The Most Delightful Transformations. Foreword / Kate Bornstein -- Introduction / Taste This -- [pt. 1]. Bound -- Border Crossing : No Proof / Ivan E. Coyote -- No Bikini / Ivan E. Coyote -- Pigs & Twats / Zoë Eakle -- Sparrow / Anna Camilleri -- Three Left Turns / Ivan E. Coyote -- Blood & Salt Water / Zoë Eakle -- Mother Irish / Lyndell Montgomery -- Incarnadine / Anna Camilleri -- [pt. 2]. Sick -- Border Crossing : On The Edge / Lyndell Montgomery -- Piano Keys / Lyndell Montgomery -- Skin To Scar / Anna Camilleri -- Silent / Lyndell Montgomery -- Broken Bread / Zoë Eakle -- Quick Fix / Ivan E. Coyote -- [pt. 3]. Bent -- Border Crossing : Cop A Feel / Zoë Eakle -- Stretched / Lyndell Montgomery -- Just Like My Dad / Ivan E. Coyote -- Drag Race / Zoë Eakle -- Super Hero / Anna Camilleri -- Plastic Pearls / Lyndell Montgomery -- Sly Boots / Anna Camilleri -- Silver Silicone Sideshow / Zoë Eakle -- Sweet Boy / Anna Camilleri, Ivan E. Coyote, & Lyndell Montgomery -- [pt. 4]. Wet -- Border Crossing : No Underwear / Anna Camilleri -- She Told Me / Ivan E. Coyote -- Mermaid / Lyndell Montgomery -- The Apple / Ivan E. Coyote -- Scream / Zoë Eakle -- Noise / Noise / Lyndell Montgomery -- Things Happen In Threes / Anna Camilleri -- The Lonely Corduroy Boy / Ivan E. Coyote -- Rush / Anna Camilleri -- Photography Credits -- Acknowledgments -- Author Biographies. By Taste This, Anna Camilleri ... [et Al.].",en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.5 Inches",18.95,https://images.isbndb.com/covers/08/60/9780889740860.jpg,Success,89,21.3
0-00-224386-5,The Garden of Eden,"Butala, Sharon",HarperFlamingo Canada,387,1998,,Hardcover,,en,First Edition,Weight: 1.01 Pounds,0,https://images.isbndb.com/covers/38/65/9780002243865.jpg,Success,68,21.3
0-933216-92-0,The Other Side of Silence,"Drury, Joan M.",Spinsters Ink,240,1993,,Paperback,By Joan M. Drury. Feminist Mysteries--cover P. 4.,en,First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/69/21/9780933216921.jpg,Success,72,21.3
1-55949-321-6,Sara Steele Address Book,Sara Steele,Tide-mark Pr Ltd,,1999,,Hardcover,,en,,,14.95,https://images.isbndb.com/covers/32/15/9781559493215.jpg,Success,39,21.3
0-8021-1633-7,Cereus Blooms at Night,"Mootoo, Shani",Grove Pr,249,1998,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.7 Pounds, Width: 1 Inches",23,https://images.isbndb.com/covers/63/38/9780802116338.jpg,Success,21,21.3
0-929435-31-1,DAMRON RD ATLAS 7TH ED- P,Bob Damron; Damron Company,Publisher Distribution Company,400,10/1/1998,,Paperback,,en,7th,"Height: 8.75 Inches, Length: 1 Inches, Width: 5.75 Inches",17.95,https://images.isbndb.com/covers/53/12/9780929435312.jpg,Success,82,21.3
0-06-095718-2,100 Books for Girls to Grow On,"Dodson, Shireen",William Morrow Paperbacks,352,8/19/1998,"Young Adult Fiction, American, Bibliography, Young Adult Fiction, Stories, Plots, Etc, Examinations, Questions, Etc, Children's Stories, Girls In Literature, Young Adult Fiction, English, Children's Stories, American, Children's Stories, English, Girls, Books And Reading, Best Books",Paperback,"<p>In 1997, Shireen Dodson wrote about a book club she started for mothers and daughters in <i>The Mother-Daughter Book Club</i>. Now, in her new book, Dodson provides 100 recommendations for inspired reading for girls. Each book entry is comprehensive, giving parents ideas for discussion questions and activities that will ultimately encourage reading and enhance the time they spend with their children.</p><h3>VOYA</h3><p>In this helpful and inspirational resource, author Dodson (The Mother-Daughter Book Club [HarperPerennial, 1997]) summarizes one hundred books that girls ages nine to thirteen might enjoy reading on their own or sharing in a book discussion group. Librarians, educators, and parents will find hundreds of ideas on how to use both the classic and current fiction selections in their libraries, classrooms, and homes, from Betty Smith's A Tree Grows in Brooklyn (Blakiston, 1943) to Jerry Spinelli's Wringer (HarperCollins, 1997). Organized alphabetically by title, each book is broken down into several categories including the summary, reading time, themes, discussion questions, information about the author, activities to do beyond the book, and recommended further reading. The discussion questions are thought-provoking and original, and will generate much discussion if used in a group. While reading time varies for each individual reader, the times Dodson approximates are quite accurate for the average enthusiastic reader. The information provided about each author is a short combination of interesting career and personal information, some of which may inspire many readers to do more research if they enjoy the book. Activities described to extend the reader's experience beyond the book are not always practical for librarians to do but can often be adapted and will generate many other ideas for crafts, games, research, and food options. This excellent tool is just right for anyone thinking of starting a book discussion group, energizing an existing book group, or looking to expand a readers' advisory collection. Index. Further Reading.</p>",en,1,"Height: 0.92 Inches, Length: 9.2 Inches, Weight: 1 Pounds, Width: 6.11 Inches",14,https://images.isbndb.com/covers/71/86/9780060957186.jpg,Success,125,21.3
0-921881-49-5,An Unexpected Journey,"Galambos, Aniko",Gynergy Books,,10/1/1998,,Paperback,,en,First Edition,"Height: 9.02 Inches, Length: 5.98 Inches, Weight: 0.57761112644 Pounds, Width: 0.41 Inches",16.95,https://images.isbndb.com/covers/14/90/9780921881490.jpg,Success,86,21.3
0-8203-2078-1,An Un-American Childhood,"Kimmage, Ann",University of Georgia Press,288,10/1/1998,,Paperback,"<p><i>An Un-American Childhood</i> is the thoughtful memoir of Ann Kimmage's experiences as a child and young woman in communist Czechoslovakia and China. In 1950, while McCarthyism reigned in America, Kimmage's parents, Abe and Belle Chapman, were active, loyal members of the American Communist Party. Her family lived in Queens, New York, until they were forced underground, illegally fleeing first to Mexico and ultimately Prague, Czechoslovakia, which at the time was in the early stages of its communist revolution. There, the Chapmans became the Capeks—a mystery to their new neighbors, but Czech citizens nonetheless. What Kimmage had at first been led to believe was a brief sojourn became a transforming, thirteen-year journey.</p>
<p>Informative and passionate, <i>An Un-American Childhood</i> provides a unique perspective on the lives of American communist expatriates. Kimmage dramatizes her family's struggle to integrate into a new society and simultaneously maintain their unity and identity. Kimmage and her sister had little choice but to completely adopt Czech language and culture as their own, which created a rift between them and their parents, who were unwilling or unable to do the same.</p>
<p><i>An Un-American Childhood</i> also opens up a personal perspective on the international communist community. Set primarily in Prague, the memoir also recalls a two-year stay in Beijing and visits to such places as East Berlin and Moscow. Kimmage's accounts of her schooling and involvement in social organizations such as the Young Pioneers tell of her exposure to Marxist ideology and morality. However, for her, Kimmage says, life was always less politics than it was culture, language, and relationships.</p>
<p>Ending with their disillusioned return to the United States, the Chapman family's saga presents an intriguing mix of political events and personal reactions. <i>An Un-American Childhood</i> tells of a family twice torn from its cultural roots, and tried, tested, and changed by and for its beliefs.</p>",en,,"Height: 8.999982 Inches, Length: 5.499989 Inches, Weight: 0.9700339528 Pounds, Width: 0.80999838 Inches",10.93,https://images.isbndb.com/covers/07/86/9780820320786.jpg,Success,116,21.3
0-312-86175-3,Walking the Labyrinth,"Goldstein, Lisa",Tor Books,254,1996,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/17/59/9780312861759.jpg,Success,75,21.3
1-56924-727-7,Hildegarde de Bingen,"Pernoud, Regine",Da Capo Press,256,6/9/1998,"Hildegard , 1098-1179, Christian saints, Christian saints--Germany--Biography, Saints, Music--history, Women--history, BX4700.H5 P4713 1998, 282/.092 B",Hardcover,"<p>A Benedictine cloistered nun visited by visions expressed in the beautiful illuminated manuscripts reproduced in this volume, the founder of a religious community, a musician and composer whose works have been rediscovered in our own time and are now enjoying tremendous popularity, a writer and poet, a naturalist and teacher, and a preacher and adviser to the Pope and his Bishops, Hildegard is essential to our understanding of the twelfth century. At age 43 Hildegard was instructed by a heavenly voice to record the visions that she had experienced since childhood. After ten years of work, her first book, Scivias, appeared to the approbation of Pope Eugene III and wide acclaim, launching Hildegard's career as a preacher and prophet and spurring her to write the encyclopedic studies of medicine, natural science, and the more than 70 musical compositions that are her legacy. Medieval historian Regine Pernoud draws on Hildegard's work and on her correspondence with saints, popes, emperors, and commoners to create a portrait of a woman that Matthew Fox has called, ""one of the greatest artists and intellectuals the world has ever seen.""</p>",en,New Edition,"Height: 7.5 Inches, Length: 5.25 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",7.4,https://images.isbndb.com/covers/72/73/9781569247273.jpg,Success,100,21.3
1-57542-053-8,The Gifted Kids' Survival Guide for Ages 10 & Under,"Galbraith, Judy, Espeland, Pamela",Free Spirit Pub,88,1999,,Paperback,"First published in 1984, newly revised and updated, this book has helped countless young gifted children realize they're not alone and being smart, talented and creative is a bonus--not a burden. It answers their questions about why they think and learn the way they do, and what ""giftedness"" and IQ really mean, and how to handle high expectations. Illustrations.

                        <p>Examines the problems of gifted and talented students and explains how they can make the best use of their educational opportunities, get along better with parents and friends, and better understand themselves.
</p>",en,Expanded,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.35053499658 Pounds, Width: 0.25 Inches",1.99,https://images.isbndb.com/covers/05/30/9781575420530.jpg,Success,48,21.3
0-525-94446-X,Can I Get a Witness?,"Boyd, Julia A.",Dutton Adult,159,9/1/1998,"Psychological Disorders, Depression & Mood Disorders, Cross-Cultural Psychology, Success, Motivation & Self-Esteem, African Americans - Self Help",Hardcover,"Depression is the leading cause of mental health-related deaths for both blacks and whites in America. Yet it is a label that many women are reluctant to embrace. In Can I Get a Witness?, the first prescriptive book for black women on depression, bestselling author and psychotherapist Julia A. Boyd explores the crucial links between self-esteem, depression, and women's health. In the sassy, witty, down-to-earth voices of sisters facing the reality of depression in their lives, Can I Get a Witness? offers a lively debate on labeling, coping strategies, and therapies for help and healing. With her characteristic wisdom and respect for all points of view, Juha Boyd debunks myths about depression, provides a clear picture of the implications for black women's health, and shares her own personal struggle with the beast. She offers practical solutions for identifying symptoms, as well as recovery strategies, exercises, inspiring anecdotes, the latest information on medications, and answers to the most commonly asked questions.",en,First Edition,"Height: 8.8 Inches, Length: 5.7 Inches, Weight: 0.8 Pounds, Width: 0.77 Inches",1.99,https://images.isbndb.com/covers/44/61/9780525944461.jpg,Success,129,21.3
0-7735-1730-8,The Excluded Wife,"Woon, Yuen-Fong",Carleton University Press,295,8/18/1998,"Chinese fiction, Chinese fiction--Canada, Women immigrants, Women immigrants--Fiction, Married women, Married women--Fiction, Women, Women--China--Fiction, Spouses, Spouses--China--Fiction, Emigration and immigration--Government policy, PR9199.3.W646 E94 1998",Hardcover,"The Chinese Immigration (exclusion) Act, Passed By The Canadian Government In 1923, Stopped The Families Of Chinese Labourers Working In Canada From Entering The Country. Based On Extensive Interviews With Chinese Women Affected By The Exclusion Act, Yuen-fong Woon Has Created A Riveting Account Of Their Experiences Told Through The Character Of Sau-ping.--jacket. Yuen-fong Woon. Includes Bibliographical References (p. [291]-295).",en,First Edition,"Height: 9.28 Inches, Length: 6.35 Inches, Weight: 1.21 Pounds, Width: 1.15 Inches",0,https://images.isbndb.com/covers/73/01/9780773517301.jpg,Success,70,21.3
0-375-40473-2,"Maurice, or the Fisher's Cot: A Long-Lost Tale",Mary Wollstonecraft Shelley,Alfred A. Knopf,173,10/27/1998,,Hardcover,"<p>In November 1997, a slight book sewn together with string was discovered in a palazzo in Italy. This was <i>Maurice</i>, the only children's story ever penned by Mary Shelley. Written two years after <i>Frankenstein</i>, <i>Maurice</i> is often read as a gloss of Shelley's personal family tragedies, bearing the same melancholy that distinguishes all of her works. As Claire Tomalin shows in her compelling introduction, it contributes greatly to the literary and biographical scholarship on this fascinating woman who was a significant writer in her own right as well as the wife of one of the world's greatest romantic poets.</p>


                        <p>Maurice is the story of a boy who is stolen as a two-year-old from his wealthy parents by a poor sailor's wife.
</p>",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7531 Pounds, Width: 1 Inches",20,https://images.isbndb.com/covers/47/33/9780375404733.jpg,Success,132,21.3
0-231-09643-7,"Render Me, Gender Me (Between Men~Between Women: Lesbian and Gay Studies)","Weston, Kath",Columbia University Press,215,5/15/1998,Literary Collections,Paperback,,en,Revised,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7 Pounds, Width: 0.53 Inches",28.5,https://images.isbndb.com/covers/64/30/9780231096430.jpg,Success,110,21.3
0-04440-906-0,"Older Mothers: Conception, Pregnancy and Birth After 35","Julia C. Berryman, Karen Thorpe",Rivers Oram Pr,288,1995,"Older parents, Pregnancy, Pregnancy--Popular works, Conception, Conception--Popular works, WomenPregnancy, 612.63",Paperback,"Julia Berryman, Karen Thorpe And Kate Windridge. Includes Bibliographical References (p. 240-269) And Index.",en,,"Height: 8.75 Inches, Length: 1 Inches, Width: 5.25 Inches",0,https://images.isbndb.com/covers/90/69/9780044409069.jpg,Success,112,21.3
1-55553-350-7,"Women's Voices, Women's Lives: Documents in Early American History",,Northeastern University Press,224,5/7/1998,"Women--History, Women--United States--History--17th century, Women--History--Sources, Women--United States--History--17th century--Sources, Women--United States--History--18th century, Women--United States--History--18th century--Sources, History, History--Sources, HQ1416 .W67 1998, 305.4/0973",Paperback,"The editors draw on diaries, letters, essays, court documents, sermons, wills, plantation records, newspapers, fiction, and advice manuals to reconstruct women's lives and roles during the seventeenth and eighteenth centuries. In addition to sources that convey women's experiences in their own words, the work includes prescriptive and proscriptive materials, most written by men, to further illuminate women's behavior and attitudes. The book is divided into six thematic chapters: sex and reproduction, marriage and family, women's work, religion, politics and the law, and changing gender ideologies. Introductory essays by the editors place each section within historical, cultural, and social context, and each source is annotated with information about the document's author and insightful interpretation of its typicality or its special circumstances. 
<p>This enriching collection fills a major gap in the study of early American women, and it is sure to stimulate further discussions about both the common and diverse aspects of their lives.</p>",en,Annotated,"Height: 9.01573 Inches, Length: 5.98424 Inches, Weight: 0.73 Pounds, Width: 0.4933061 Inches",22.95,https://images.isbndb.com/covers/35/02/9781555533502.jpg,Success,113,21.3
0-14-024172-8,South of Resurrection,"Agee, Jonis",Penguin Books,368,11/1/1998,,Paperback,,en,,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/17/23/9780140241723.jpg,Success,128,21.3
0-609-60091-5,Spirits of the Cloth: Contemporary African American Quilts,"Mazloomi, Carolyn",Clarkson Potter,192,11/3/1998,,Hardcover,"Featuring 150 color photographs, ""Spirits of the Cloth"" is one of the first popular books to showcase the work of contemporary African-American quilters.",en,1,"Height: 10.14 Inches, Length: 10.19 Inches, Weight: 2.4581542213 Pounds, Width: 0.7 Inches",40,https://images.isbndb.com/covers/09/17/9780609600917.jpg,Success,131,21.3
1-883061-18-0,Side Dish,"Taylor, Kim",Rising Tide Pr,173,12/1/1998,,Paperback,,en,1,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",11.99,https://images.isbndb.com/covers/11/80/9781883061180.jpg,Success,93,21.3
1-56924-743-9,Spunk: Selected Short Stories,Hurston,Da Capo Press,128,12/30/1997,,Paperback,"Zora Neale Hurston is a literary legend. One of the leading forces of the Harlem Renaissance, Hurston was also one of the most widely acclaimed Black authors in America from the mid twenties to the mid forties. She faded into obscurity in the subsequent decades, but literary figures and scholars in the 1970s revived her work and introduced a whole generation to her brilliance. Today she is the most widely taught Black woman writer in the canon of American literature. Born in the all-Black town of Eatonville, Florida, of which her father was mayor, Hurston was intensely proud. She became the first Black student at Barnard College, where she earned a bachelor's degree in anthropology. She conducted significant research, interviews, and fieldwork relating to Black cultures of the United States and the Caribbean. In her writings, instead of bemoaning the frustrations of the Black experience, Hurston chose to celebrate the many cultures of her people as well as the richness of their verbal expressions. Although Hurston died poor and forgotten in 1960, the visibility of the feminist movement and the interest of women writers such as Alice Walker - who was responsible for providing a headstone for Hurston's unmarked grave in 1974 - were instrumental in reestablishing Hurston's place in African-American literature. Hurston's life and work are revealed through the reviews and essays contained in Zora Neale Hurston: Critical Perspectives Past and Present. Henry Louis Gates, Jr., and K. A. Appiah have chosen reviews of her works from such important publications of her days as The Crisis, New Masses, New Republic, the New York Herald Tribune, The New York Times Book Review, Opportunity, and Saturday Review of Literature. Hurston's first novel, Jonah's Gourd Vine (1934), earned comments ranging from ""most vital"" to ""a disappointment,"" although the reviewers consistently praised her use of dialect and language. This unique collection includes reviews of Mules and Men (1935),",en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.4 Pounds, Width: 0.25 Inches",6.24,https://images.isbndb.com/covers/74/33/9781569247433.jpg,Success,100,21.3
